Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
4672,2012-11-30,XB,799.0,130196.0,37743.0,272081.0,-129397.0,-4746.0,-36033.0,-59626.0,-84703.0,-110053.0,-259.0,6457.0,19517.0,53444.0,72361.0,1351.0,6910.0,11027.0,11623.0,14179.0,-2635.0,-15795.0,-14448.0,1594.0,1534.0,4746.0,36033.0,59626.0,84703.0,110053.0,259.0,-6457.0,-19517.0,-53444.0,-72361.0,-1351.0,-6910.0,-11027.0,-11623.0,-14179.0,2635.0,15795.0,14448.0,-1594.0,-1534.0
4671,2012-11-29,XB,5545.0,130455.0,36392.0,274716.0,-124910.0,-8341.0,-33685.0,-57907.0,-83342.0,4047.0,3366.0,7757.0,27271.0,58515.0,16053.0,999.0,5811.0,10979.0,11112.0,-21539.0,-783.0,-13246.0,-4474.0,7591.0,4194.0,8341.0,33685.0,57907.0,83342.0,-4047.0,-3366.0,-7757.0,-27271.0,-58515.0,-16053.0,-999.0,-5811.0,-10979.0,-11112.0,21539.0,783.0,13246.0,4474.0,-7591.0,-4194.0
4670,2012-11-28,XB,13886.0,127089.0,35393.0,275499.0,-113203.0,-3554.0,-29009.0,-55019.0,-80525.0,-1051.0,1069.0,6799.0,28706.0,61368.0,10219.0,726.0,6072.0,9877.0,9495.0,-14765.0,-1564.0,-11481.0,-3934.0,9998.0,3634.0,3554.0,29009.0,55019.0,80525.0,1051.0,-1069.0,-6799.0,-28706.0,-61368.0,-10219.0,-726.0,-6072.0,-9877.0,-9495.0,14765.0,1564.0,11481.0,3934.0,-9998.0,-3634.0
4669,2012-11-27,XB,17440.0,126020.0,34667.0,277063.0,-108580.0,-9559.0,-31296.0,-56101.0,-82197.0,-4648.0,668.0,9358.0,35705.0,63770.0,9194.0,2274.0,6001.0,9467.0,9339.0,-14000.0,-6056.0,-9788.0,1242.0,11796.0,1156.0,9559.0,31296.0,56101.0,82197.0,4648.0,-668.0,-9358.0,-35705.0,-63770.0,-9194.0,-2274.0,-6001.0,-9467.0,-9339.0,14000.0,6056.0,9788.0,-1242.0,-11796.0,-1156.0
4668,2012-11-26,XB,26999.0,125352.0,32393.0,283119.0,-98353.0,-9833.0,-25336.0,-52490.0,-78177.0,-1464.0,1613.0,14287.0,43767.0,66061.0,9440.0,1560.0,4102.0,5462.0,8474.0,-14018.0,-4757.0,411.0,9217.0,15130.0,5764.0,9833.0,25336.0,52490.0,78177.0,1464.0,-1613.0,-14287.0,-43767.0,-66061.0,-9440.0,-1560.0,-4102.0,-5462.0,-8474.0,14018.0,4757.0,-411.0,-9217.0,-15130.0,-5764.0
4667,2012-11-23,XB,36832.0,123739.0,30833.0,287876.0,-86907.0,-2398.0,-23593.0,-48670.0,-74020.0,1748.0,1041.0,13060.0,46987.0,65904.0,9414.0,252.0,4117.0,4713.0,7269.0,-15051.0,-86.0,1347.0,17389.0,17329.0,6949.0,2398.0,23593.0,48670.0,74020.0,-1748.0,-1041.0,-13060.0,-46987.0,-65904.0,-9414.0,-252.0,-4117.0,-4713.0,-7269.0,15051.0,86.0,-1347.0,-17389.0,-17329.0,-6949.0
4666,2012-11-21,XB,39230.0,122698.0,30581.0,287962.0,-83468.0,-3665.0,-24222.0,-49657.0,37732.0,594.0,2408.0,19514.0,50758.0,8296.0,7270.0,1260.0,5168.0,5301.0,-27350.0,-16440.0,982.0,8772.0,20837.0,17440.0,-1088.0,3665.0,24222.0,49657.0,-37732.0,-594.0,-2408.0,-19514.0,-50758.0,-8296.0,-7270.0,-1260.0,-5168.0,-5301.0,27350.0,16440.0,-982.0,-8772.0,-20837.0,-17440.0,1088.0
4665,2012-11-20,XB,42895.0,120290.0,29321.0,286980.0,-77395.0,-5841.0,-26010.0,-51516.0,27958.0,2766.0,3628.0,21907.0,54569.0,3420.0,7155.0,655.0,3805.0,3423.0,-20837.0,-18093.0,129.0,7547.0,21479.0,15115.0,-1133.0,5841.0,26010.0,51516.0,-27958.0,-2766.0,-3628.0,-21907.0,-54569.0,-3420.0,-7155.0,-655.0,-3805.0,-3423.0,20837.0,18093.0,-129.0,-7547.0,-21479.0,-15115.0,1133.0
4664,2012-11-19,XB,48736.0,116662.0,28666.0,286851.0,-67926.0,-3599.0,-24805.0,-50901.0,26648.0,6639.0,5597.0,26347.0,54412.0,-164.0,5190.0,375.0,3466.0,3338.0,-20001.0,-18664.0,4143.0,11030.0,21584.0,10944.0,763.0,3599.0,24805.0,50901.0,-26648.0,-6639.0,-5597.0,-26347.0,-54412.0,164.0,-5190.0,-375.0,-3466.0,-3338.0,20001.0,18664.0,-4143.0,-11030.0,-21584.0,-10944.0,-763.0
4663,2012-11-16,XB,52335.0,111065.0,28291.0,282708.0,-58730.0,-8090.0,-27154.0,-52841.0,23872.0,5669.0,386.0,29480.0,51774.0,-4847.0,3119.0,1575.0,1360.0,4372.0,-18120.0,-18727.0,-3821.0,8806.0,14719.0,5353.0,-3391.0,8090.0,27154.0,52841.0,-23872.0,-5669.0,-386.0,-29480.0,-51774.0,4847.0,-3119.0,-1575.0,-1360.0,-4372.0,18120.0,18727.0,3821.0,-8806.0,-14719.0,-5353.0,3391.0
4662,2012-11-15,XB,60425.0,110679.0,26716.0,286529.0,-50254.0,-3027.0,-25077.0,-50427.0,25341.0,8204.0,7495.0,33927.0,52844.0,-3646.0,6779.0,1303.0,596.0,3152.0,-19168.0,-19769.0,7339.0,16042.0,15982.0,5602.0,1051.0,3027.0,25077.0,50427.0,-25341.0,-8204.0,-7495.0,-33927.0,-52844.0,3646.0,-6779.0,-1303.0,-596.0,-3152.0,19168.0,19769.0,-7339.0,-16042.0,-15982.0,-5602.0,-1051.0
4661,2012-11-14,XB,63452.0,103184.0,25413.0,279190.0,-39732.0,-5453.0,-25435.0,61954.0,24816.0,6172.0,4801.0,31244.0,-11218.0,-12244.0,5663.0,-103.0,133.0,-32518.0,-21608.0,-20147.0,-243.0,12065.0,8668.0,-9860.0,-1313.0,5453.0,25435.0,-61954.0,-24816.0,-6172.0,-4801.0,-31244.0,11218.0,12244.0,-5663.0,103.0,-133.0,32518.0,21608.0,20147.0,243.0,-12065.0,-8668.0,9860.0,1313.0
4660,2012-11-13,XB,68905.0,98383.0,25516.0,279433.0,-29478.0,-4636.0,-25506.0,53968.0,28776.0,4385.0,8068.0,32662.0,-18487.0,-14752.0,8209.0,316.0,-382.0,-24642.0,-21898.0,-19870.0,3612.0,13932.0,7568.0,-8680.0,-522.0,4636.0,25506.0,-53968.0,-28776.0,-4385.0,-8068.0,-32662.0,18487.0,14752.0,-8209.0,-316.0,382.0,24642.0,21898.0,19870.0,-3612.0,-13932.0,-7568.0,8680.0,522.0
4659,2012-11-12,XB,73541.0,90315.0,25200.0,275821.0,-16774.0,-5948.0,-26096.0,51453.0,31444.0,889.0,8730.0,28065.0,-26511.0,-21157.0,2024.0,-1731.0,-128.0,-23467.0,-22130.0,-19574.0,1919.0,10554.0,-86.0,-10267.0,-10587.0,5948.0,26096.0,-51453.0,-31444.0,-889.0,-8730.0,-28065.0,26511.0,21157.0,-2024.0,1731.0,128.0,23467.0,22130.0,19574.0,-1919.0,-10554.0,86.0,10267.0,10587.0
4658,2012-11-09,XB,79489.0,81585.0,26931.0,273902.0,-2096.0,-6013.0,-25687.0,51026.0,32823.0,1787.0,4833.0,22294.0,-34327.0,-26361.0,577.0,811.0,3012.0,-19480.0,-20087.0,-15611.0,3415.0,5913.0,-3453.0,-12197.0,-5026.0,6013.0,25687.0,-51026.0,-32823.0,-1787.0,-4833.0,-22294.0,34327.0,26361.0,-577.0,-811.0,-3012.0,19480.0,20087.0,15611.0,-3415.0,-5913.0,3453.0,12197.0,5026.0
4657,2012-11-08,XB,85502.0,76752.0,26120.0,270487.0,8750.0,-3385.0,-25350.0,50418.0,33281.0,3102.0,4812.0,18917.0,-37573.0,-27148.0,18.0,840.0,2556.0,-19764.0,-20365.0,-16046.0,3362.0,-60.0,-10440.0,-14991.0,-7330.0,3385.0,25350.0,-50418.0,-33281.0,-3102.0,-4812.0,-18917.0,37573.0,27148.0,-18.0,-840.0,-2556.0,19764.0,20365.0,16046.0,-3362.0,60.0,10440.0,14991.0,7330.0
4656,2012-11-07,XB,88887.0,71940.0,25280.0,267125.0,16947.0,-5524.0,87389.0,50251.0,31607.0,3272.0,6219.0,-42462.0,-43488.0,-25581.0,-2787.0,-618.0,-32651.0,-21741.0,-20280.0,-15225.0,1624.0,-3397.0,-21925.0,-13378.0,-8703.0,5524.0,-87389.0,-50251.0,-31607.0,-3272.0,-6219.0,42462.0,43488.0,25581.0,2787.0,618.0,32651.0,21741.0,20280.0,15225.0,-1624.0,3397.0,21925.0,13378.0,8703.0
4655,2012-11-06,XB,94411.0,65721.0,25898.0,265501.0,28690.0,-5226.0,79474.0,54282.0,29891.0,2585.0,3471.0,-51149.0,-47414.0,-24453.0,-7342.0,570.0,-24260.0,-21516.0,-19488.0,-12836.0,234.0,-6364.0,-22612.0,-14454.0,-11809.0,5226.0,-79474.0,-54282.0,-29891.0,-2585.0,-3471.0,51149.0,47414.0,24453.0,7342.0,-570.0,24260.0,21516.0,19488.0,12836.0,-234.0,6364.0,22612.0,14454.0,11809.0
4654,2012-11-05,XB,99637.0,62250.0,25328.0,265267.0,37387.0,-5539.0,77549.0,57540.0,26985.0,1956.0,2959.0,-54576.0,-49222.0,-26041.0,-7962.0,1409.0,-23339.0,-22002.0,-19446.0,-10717.0,-2722.0,-10640.0,-20821.0,-21141.0,-11228.0,5539.0,-77549.0,-57540.0,-26985.0,-1956.0,-2959.0,54576.0,49222.0,26041.0,7962.0,-1409.0,23339.0,22002.0,19446.0,10717.0,2722.0,10640.0,20821.0,21141.0,11228.0
4653,2012-11-02,XB,105176.0,59291.0,23919.0,267989.0,45885.0,-5676.0,76713.0,58510.0,27474.0,2689.0,1456.0,-56621.0,-48655.0,-21717.0,-8205.0,355.0,-22492.0,-23099.0,-18623.0,-11893.0,-2558.0,-9366.0,-18110.0,-10939.0,-9657.0,5676.0,-76713.0,-58510.0,-27474.0,-2689.0,-1456.0,56621.0,48655.0,21717.0,8205.0,-355.0,22492.0,23099.0,18623.0,11893.0,2558.0,9366.0,18110.0,10939.0,9657.0
4652,2012-11-01,XB,110852.0,57835.0,23564.0,270547.0,53017.0,109354.0,75768.0,58631.0,28452.0,5795.0,-56567.0,-56490.0,-46065.0,-18899.0,-7838.0,-34367.0,-22320.0,-22921.0,-18602.0,-12297.0,25.0,-10380.0,-14931.0,-7270.0,-6637.0,-109354.0,-75768.0,-58631.0,-28452.0,-5795.0,56567.0,56490.0,46065.0,18899.0,7838.0,34367.0,22320.0,22921.0,18602.0,12297.0,-25.0,10380.0,14931.0,7270.0,6637.0
4651,2012-10-31,XB,1498.0,114402.0,57931.0,270522.0,-112904.0,-13439.0,-37138.0,-55782.0,-84117.0,-106715.0,-2468.0,-1026.0,16881.0,39675.0,50423.0,7773.0,10910.0,12371.0,17426.0,22161.0,-1343.0,-18528.0,-9981.0,-5306.0,-7383.0,13439.0,37138.0,55782.0,84117.0,106715.0,2468.0,1026.0,-16881.0,-39675.0,-50423.0,-7773.0,-10910.0,-12371.0,-17426.0,-22161.0,1343.0,18528.0,9981.0,5306.0,7383.0
4648,2012-10-26,XB,14937.0,116870.0,50158.0,271865.0,-101933.0,-7151.0,-25192.0,-49583.0,-76889.0,14405.0,44.0,3735.0,26696.0,43807.0,6446.0,1491.0,2744.0,4772.0,11424.0,-12085.0,-4042.0,-16248.0,-8090.0,-5445.0,-5805.0,7151.0,25192.0,49583.0,76889.0,-14405.0,-44.0,-3735.0,-26696.0,-43807.0,-6446.0,-1491.0,-2744.0,-4772.0,-11424.0,12085.0,4042.0,16248.0,8090.0,5445.0,5805.0
4647,2012-10-25,XB,22088.0,116826.0,48667.0,275907.0,-94738.0,-6375.0,-20009.0,-50564.0,-75593.0,16823.0,914.0,5354.0,28535.0,46614.0,1787.0,2256.0,1337.0,3893.0,12622.0,-10184.0,-1448.0,-10181.0,-10501.0,-588.0,-3234.0,6375.0,20009.0,50564.0,75593.0,-16823.0,-914.0,-5354.0,-28535.0,-46614.0,-1787.0,-2256.0,-1337.0,-3893.0,-12622.0,10184.0,1448.0,10181.0,10501.0,588.0,3234.0
4646,2012-10-24,XB,28463.0,115912.0,46411.0,277355.0,-87449.0,-6621.0,-18203.0,-49239.0,-74024.0,14623.0,1587.0,7966.0,34904.0,48416.0,1760.0,527.0,-607.0,3869.0,10599.0,-12503.0,-3572.0,-8744.0,-1573.0,-291.0,-8555.0,6621.0,18203.0,49239.0,74024.0,-14623.0,-1587.0,-7966.0,-34904.0,-48416.0,-1760.0,-527.0,607.0,-3869.0,-10599.0,12503.0,3572.0,8744.0,1573.0,291.0,8555.0
4645,2012-10-23,XB,35084.0,114325.0,45884.0,280927.0,-79241.0,-3552.0,-17137.0,-47316.0,-69973.0,13904.0,-1103.0,10425.0,37591.0,48652.0,-1623.0,-1137.0,-601.0,3718.0,10023.0,-12901.0,-8123.0,-4551.0,3110.0,3743.0,-10187.0,3552.0,17137.0,47316.0,69973.0,-13904.0,1103.0,-10425.0,-37591.0,-48652.0,1623.0,1137.0,601.0,-3718.0,-10023.0,12901.0,8123.0,4551.0,-3110.0,-3743.0,10187.0
4644,2012-10-22,XB,38636.0,115428.0,47021.0,289050.0,-76792.0,-1493.0,-18644.0,-46979.0,-69577.0,9380.0,2293.0,17907.0,40701.0,51449.0,366.0,-393.0,1461.0,6516.0,11251.0,-11450.0,937.0,8547.0,13222.0,11145.0,-6614.0,1493.0,18644.0,46979.0,69577.0,-9380.0,-2293.0,-17907.0,-40701.0,-51449.0,-366.0,393.0,-1461.0,-6516.0,-11251.0,11450.0,-937.0,-8547.0,-13222.0,-11145.0,6614.0
4643,2012-10-19,XB,40129.0,113135.0,47414.0,288113.0,-73006.0,-1968.0,-24391.0,-51697.0,39597.0,3229.0,1663.0,22961.0,40072.0,2711.0,-1581.0,84.0,2028.0,8680.0,-14829.0,-10768.0,2025.0,8158.0,10803.0,10443.0,-12716.0,1968.0,24391.0,51697.0,-39597.0,-3229.0,-1663.0,-22961.0,-40072.0,-2711.0,1581.0,-84.0,-2028.0,-8680.0,14829.0,10768.0,-2025.0,-8158.0,-10803.0,-10443.0,12716.0
4642,2012-10-18,XB,42097.0,111472.0,47330.0,286088.0,-69375.0,-4569.0,-30555.0,-55584.0,36832.0,-966.0,3526.0,23181.0,41260.0,-3567.0,3389.0,312.0,2556.0,11285.0,-11521.0,-8302.0,-11.0,-320.0,9593.0,6947.0,-10278.0,4569.0,30555.0,55584.0,-36832.0,966.0,-3526.0,-23181.0,-41260.0,3567.0,-3389.0,-312.0,-2556.0,-11285.0,11521.0,8302.0,11.0,320.0,-9593.0,-6947.0,10278.0
4641,2012-10-17,XB,46666.0,107946.0,47018.0,286099.0,-61280.0,-5555.0,-31036.0,-55821.0,32826.0,-3728.0,4046.0,26938.0,40450.0,-6206.0,7821.0,533.0,4476.0,11206.0,-11896.0,-6493.0,621.0,7171.0,8453.0,189.0,-6640.0,5555.0,31036.0,55821.0,-32826.0,3728.0,-4046.0,-26938.0,-40450.0,6206.0,-7821.0,-533.0,-4476.0,-11206.0,11896.0,6493.0,-621.0,-7171.0,-8453.0,-189.0,6640.0
4640,2012-10-16,XB,52221.0,103900.0,46485.0,285478.0,-51679.0,-5059.0,-30179.0,-52836.0,31041.0,-2387.0,6379.0,27166.0,38227.0,-12048.0,6712.0,925.0,4319.0,10624.0,-12300.0,-7875.0,4975.0,7661.0,8294.0,-5636.0,-6309.0,5059.0,30179.0,52836.0,-31041.0,2387.0,-6379.0,-27166.0,-38227.0,12048.0,-6712.0,-925.0,-4319.0,-10624.0,12300.0,7875.0,-4975.0,-7661.0,-8294.0,5636.0,6309.0
4639,2012-10-15,XB,57280.0,97521.0,45560.0,280503.0,-40241.0,-7240.0,-28335.0,-50933.0,28024.0,-1562.0,7347.0,22794.0,33542.0,-17541.0,5689.0,174.0,5055.0,9790.0,-12911.0,-9860.0,548.0,4675.0,2598.0,-15161.0,-10347.0,7240.0,28335.0,50933.0,-28024.0,1562.0,-7347.0,-22794.0,-33542.0,17541.0,-5689.0,-174.0,-5055.0,-9790.0,12911.0,9860.0,-548.0,-4675.0,-2598.0,15161.0,10347.0
4638,2012-10-12,XB,64520.0,90174.0,45386.0,279955.0,-25654.0,-8132.0,-27306.0,63988.0,27620.0,-5547.0,1883.0,17111.0,-20250.0,-24542.0,4103.0,612.0,6652.0,-16857.0,-12796.0,-13010.0,-6453.0,2645.0,2285.0,-20874.0,-19777.0,8132.0,27306.0,-63988.0,-27620.0,5547.0,-1883.0,-17111.0,20250.0,24542.0,-4103.0,-612.0,-6652.0,16857.0,12796.0,13010.0,6453.0,-2645.0,-2285.0,20874.0,19777.0
4637,2012-10-11,XB,72652.0,88291.0,44774.0,286408.0,-15639.0,-5050.0,-25029.0,67387.0,29589.0,-775.0,7283.0,18079.0,-26748.0,-19792.0,11785.0,2232.0,8729.0,-14077.0,-10858.0,-11892.0,7480.0,9913.0,7267.0,-9958.0,-2026.0,5050.0,25029.0,-67387.0,-29589.0,775.0,-7283.0,-18079.0,26748.0,19792.0,-11785.0,-2232.0,-8729.0,14077.0,10858.0,11892.0,-7480.0,-9913.0,-7267.0,9958.0,2026.0
4636,2012-10-10,XB,77702.0,81008.0,42542.0,278928.0,-3306.0,-4698.0,-24785.0,63862.0,27308.0,-6408.0,4274.0,13512.0,-33144.0,-19117.0,11582.0,376.0,6730.0,-16372.0,-10969.0,-14414.0,1111.0,1282.0,-6982.0,-13811.0,-11134.0,4698.0,24785.0,-63862.0,-27308.0,6408.0,-4274.0,-13512.0,33144.0,19117.0,-11582.0,-376.0,-6730.0,16372.0,10969.0,14414.0,-1111.0,-1282.0,6982.0,13811.0,11134.0
4635,2012-10-09,XB,82400.0,76734.0,42166.0,277817.0,5666.0,-3215.0,-22657.0,61220.0,27792.0,-7321.0,2007.0,11061.0,-39214.0,-20454.0,11720.0,1661.0,6305.0,-16619.0,-12194.0,-15820.0,1989.0,633.0,-13297.0,-13970.0,-14580.0,3215.0,22657.0,-61220.0,-27792.0,7321.0,-2007.0,-11061.0,39214.0,20454.0,-11720.0,-1661.0,-6305.0,16619.0,12194.0,15820.0,-1989.0,-633.0,13297.0,13970.0,14580.0
4634,2012-10-08,XB,85615.0,74727.0,40505.0,275828.0,10888.0,-6211.0,-22598.0,56359.0,26773.0,-7787.0,1664.0,10748.0,-40335.0,-17105.0,13367.0,1771.0,4735.0,-17966.0,-14915.0,-17794.0,-1482.0,-2077.0,-19836.0,-15022.0,-17231.0,6211.0,22598.0,-56359.0,-26773.0,7787.0,-1664.0,-10748.0,40335.0,17105.0,-13367.0,-1771.0,-4735.0,17966.0,14915.0,17794.0,1482.0,2077.0,19836.0,15022.0,17231.0
4633,2012-10-05,XB,91826.0,73063.0,38734.0,277310.0,18763.0,-5855.0,91294.0,54926.0,21759.0,-5912.0,2851.0,-37361.0,-41653.0,-13008.0,17516.0,2689.0,-23509.0,-19448.0,-19662.0,-17458.0,815.0,-360.0,-23519.0,-22422.0,-12112.0,5855.0,-91294.0,-54926.0,-21759.0,5912.0,-2851.0,37361.0,41653.0,13008.0,-17516.0,-2689.0,23509.0,19448.0,19662.0,17458.0,-815.0,360.0,23519.0,22422.0,12112.0
4632,2012-10-04,XB,97681.0,70212.0,36045.0,276495.0,27469.0,-4806.0,92416.0,54618.0,24254.0,-4046.0,2716.0,-44827.0,-37871.0,-6294.0,15809.0,233.0,-22806.0,-19587.0,-20621.0,-18923.0,-1151.0,-2646.0,-19871.0,-11939.0,-13164.0,4806.0,-92416.0,-54618.0,-24254.0,4046.0,-2716.0,44827.0,37871.0,6294.0,-15809.0,-233.0,22806.0,19587.0,20621.0,18923.0,1151.0,2646.0,19871.0,11939.0,13164.0
4631,2012-10-03,XB,102487.0,67496.0,35812.0,277646.0,34991.0,-2570.0,88647.0,52093.0,18377.0,-649.0,1823.0,-46656.0,-32629.0,-1930.0,15939.0,-49.0,-23102.0,-17699.0,-21144.0,-17206.0,462.0,-8264.0,-15093.0,-12416.0,-5549.0,2570.0,-88647.0,-52093.0,-18377.0,649.0,-1823.0,46656.0,32629.0,1930.0,-15939.0,49.0,23102.0,17699.0,21144.0,17206.0,-462.0,8264.0,15093.0,12416.0,5549.0
4630,2012-10-02,XB,105057.0,65673.0,35861.0,277184.0,39384.0,-3156.0,83877.0,50449.0,15336.0,-861.0,1694.0,-50275.0,-31515.0,659.0,15622.0,91.0,-22924.0,-18499.0,-22125.0,-17082.0,-721.0,-13930.0,-14603.0,-15213.0,-6640.0,3156.0,-83877.0,-50449.0,-15336.0,861.0,-1694.0,50275.0,31515.0,-659.0,-15622.0,-91.0,22924.0,18499.0,22125.0,17082.0,721.0,13930.0,14603.0,15213.0,6640.0
4629,2012-10-01,XB,108213.0,63979.0,35770.0,277905.0,44234.0,107681.0,78957.0,49371.0,14811.0,,-46445.0,-51083.0,-27853.0,2619.0,-44249.0,-26473.0,-22701.0,-19650.0,-22529.0,-11792.0,235.0,-17759.0,-12945.0,-15154.0,-4757.0,-107681.0,-78957.0,-49371.0,-14811.0,,46445.0,51083.0,27853.0,-2619.0,44249.0,26473.0,22701.0,19650.0,22529.0,11792.0,-235.0,17759.0,12945.0,15154.0,4757.0
4628,2012-09-28,XB,532.0,110424.0,62243.0,277670.0,-109892.0,-4733.0,-36368.0,-69535.0,-97206.0,-4166.0,-4615.0,-4292.0,24353.0,54877.0,4851.0,3392.0,4061.0,3847.0,6051.0,16976.0,-1471.0,-23159.0,-22062.0,-11752.0,-287.0,4733.0,36368.0,69535.0,97206.0,4166.0,4615.0,4292.0,-24353.0,-54877.0,-4851.0,-3392.0,-4061.0,-3847.0,-6051.0,-16976.0,1471.0,23159.0,22062.0,11752.0,287.0
4627,2012-09-27,XB,5265.0,115039.0,58851.0,279141.0,-109774.0,-8575.0,-37798.0,-68162.0,-96462.0,-4829.0,887.0,6956.0,38533.0,60636.0,11019.0,-63.0,3219.0,2185.0,3883.0,14490.0,-6769.0,-17225.0,-9293.0,-10518.0,1088.0,8575.0,37798.0,68162.0,96462.0,4829.0,-887.0,-6956.0,-38533.0,-60636.0,-11019.0,63.0,-3219.0,-2185.0,-3883.0,-14490.0,6769.0,17225.0,9293.0,10518.0,-1088.0
4626,2012-09-26,XB,13840.0,114152.0,58914.0,285910.0,-100312.0,-7340.0,-36554.0,-70270.0,-89296.0,111.0,-1796.0,14027.0,44726.0,62595.0,13255.0,129.0,5403.0,1958.0,5896.0,16749.0,-5204.0,-6829.0,-4152.0,2715.0,10713.0,7340.0,36554.0,70270.0,89296.0,-111.0,1796.0,-14027.0,-44726.0,-62595.0,-13255.0,-129.0,-5403.0,-1958.0,-5896.0,-16749.0,5204.0,6829.0,4152.0,-2715.0,-10713.0
4625,2012-09-25,XB,21180.0,115948.0,58785.0,291114.0,-94768.0,-8076.0,-33428.0,-68541.0,-84738.0,-1936.0,886.0,18760.0,50934.0,65897.0,16153.0,314.0,4425.0,799.0,5842.0,16613.0,-4550.0,-673.0,-1283.0,7290.0,10181.0,8076.0,33428.0,68541.0,84738.0,1936.0,-886.0,-18760.0,-50934.0,-65897.0,-16153.0,-314.0,-4425.0,-799.0,-5842.0,-16613.0,4550.0,673.0,1283.0,-7290.0,-10181.0
4624,2012-09-24,XB,29256.0,115062.0,58471.0,295664.0,-85806.0,-7644.0,-29586.0,-64146.0,,-1204.0,346.0,23230.0,53702.0,6834.0,14623.0,289.0,3051.0,172.0,10909.0,16047.0,-5165.0,4814.0,2605.0,13002.0,7811.0,7644.0,29586.0,64146.0,,1204.0,-346.0,-23230.0,-53702.0,-6834.0,-14623.0,-289.0,-3051.0,-172.0,-10909.0,-16047.0,5165.0,-4814.0,-2605.0,-13002.0,-7811.0
4623,2012-09-21,XB,36900.0,114716.0,58182.0,300829.0,-77816.0,-6163.0,-33167.0,-60838.0,32202.0,729.0,6633.0,28645.0,59169.0,9143.0,14663.0,2550.0,-214.0,1990.0,12915.0,17187.0,4463.0,1097.0,11407.0,22872.0,10648.0,6163.0,33167.0,60838.0,-32202.0,-729.0,-6633.0,-28645.0,-59169.0,-9143.0,-14663.0,-2550.0,214.0,-1990.0,-12915.0,-17187.0,-4463.0,-1097.0,-11407.0,-22872.0,-10648.0
4622,2012-09-20,XB,43063.0,108083.0,55632.0,296366.0,-65020.0,-7331.0,-30364.0,-58664.0,32969.0,1494.0,7958.0,31577.0,53680.0,4063.0,11946.0,2121.0,-1034.0,664.0,11271.0,12661.0,3627.0,7932.0,6707.0,18313.0,4597.0,7331.0,30364.0,58664.0,-32969.0,-1494.0,-7958.0,-31577.0,-53680.0,-4063.0,-11946.0,-2121.0,1034.0,-664.0,-11271.0,-12661.0,-3627.0,-7932.0,-6707.0,-18313.0,-4597.0
4621,2012-09-19,XB,50394.0,100125.0,53511.0,292739.0,-49731.0,-4214.0,-33716.0,-52742.0,36665.0,3449.0,2937.0,30699.0,48568.0,-772.0,8651.0,-849.0,-3445.0,493.0,11346.0,10772.0,952.0,2677.0,9544.0,17542.0,2016.0,4214.0,33716.0,52742.0,-36665.0,-3449.0,-2937.0,-30699.0,-48568.0,772.0,-8651.0,849.0,3445.0,-493.0,-11346.0,-10772.0,-952.0,-2677.0,-9544.0,-17542.0,-2016.0
4620,2012-09-18,XB,54608.0,97188.0,54360.0,291787.0,-42580.0,-4234.0,-35113.0,-51310.0,31492.0,1544.0,5356.0,32174.0,47137.0,-2607.0,10539.0,-1060.0,-3626.0,1417.0,12188.0,11247.0,937.0,-610.0,7963.0,10854.0,886.0,4234.0,35113.0,51310.0,-31492.0,-1544.0,-5356.0,-32174.0,-47137.0,2607.0,-10539.0,1060.0,3626.0,-1417.0,-12188.0,-11247.0,-937.0,610.0,-7963.0,-10854.0,-886.0
4619,2012-09-17,XB,58842.0,91832.0,55420.0,290850.0,-32990.0,-11225.0,-34560.0,,28382.0,2945.0,5761.0,30472.0,-16396.0,-8607.0,10120.0,-2976.0,-2879.0,7858.0,12996.0,13281.0,-8882.0,-2209.0,8188.0,2997.0,3978.0,11225.0,34560.0,,-28382.0,-2945.0,-5761.0,-30472.0,16396.0,8607.0,-10120.0,2976.0,2879.0,-7858.0,-12996.0,-13281.0,8882.0,2209.0,-8188.0,-2997.0,-3978.0
