Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
17496,2016-08-23,CO,185608.0,508028.0,404494.0,2280200.0,-322420.0,-46855.0,-116252.0,-191676.0,-224127.0,67163.0,22383.0,83186.0,147828.0,207265.0,116024.0,4619.0,15951.0,13934.0,25093.0,115646.0,-5126.0,55841.0,82334.0,138305.0,86201.0,46855.0,116252.0,191676.0,224127.0,-67163.0,-22383.0,-83186.0,-147828.0,-207265.0,-116024.0,-4619.0,-15951.0,-13934.0,-25093.0,-115646.0,5126.0,-55841.0,-82334.0,-138305.0,-86201.0
17495,2016-08-22,CO,232463.0,485645.0,399875.0,2285326.0,-253182.0,-32180.0,-101350.0,-166112.0,-178798.0,68497.0,20503.0,88175.0,149797.0,194190.0,108719.0,3562.0,13248.0,9303.0,15628.0,119365.0,-4371.0,66851.0,87984.0,152387.0,69960.0,32180.0,101350.0,166112.0,178798.0,-68497.0,-20503.0,-88175.0,-149797.0,-194190.0,-108719.0,-3562.0,-13248.0,-9303.0,-15628.0,-119365.0,4371.0,-66851.0,-87984.0,-152387.0,-69960.0
17494,2016-08-19,CO,264643.0,465142.0,396313.0,2289697.0,-200499.0,-20413.0,-81088.0,-149972.0,226319.0,72932.0,14181.0,73104.0,143043.0,57312.0,83792.0,6990.0,6149.0,7938.0,103394.0,123347.0,14256.0,67834.0,94683.0,123009.0,57249.0,20413.0,81088.0,149972.0,-226319.0,-72932.0,-14181.0,-73104.0,-143043.0,-57312.0,-83792.0,-6990.0,-6149.0,-7938.0,-103394.0,-123347.0,-14256.0,-67834.0,-94683.0,-123009.0,-57249.0
17493,2016-08-18,CO,285056.0,450961.0,389323.0,2275441.0,-165905.0,-12651.0,-68547.0,-145691.0,235039.0,70786.0,11498.0,69447.0,130512.0,43731.0,75000.0,1355.0,1762.0,4355.0,103339.0,120608.0,18629.0,63894.0,77114.0,119025.0,31256.0,12651.0,68547.0,145691.0,-235039.0,-70786.0,-11498.0,-69447.0,-130512.0,-43731.0,-75000.0,-1355.0,-1762.0,-4355.0,-103339.0,-120608.0,-18629.0,-63894.0,-77114.0,-119025.0,-31256.0
17492,2016-08-17,CO,297707.0,439463.0,387968.0,2256812.0,-141756.0,-4153.0,-63525.0,-124403.0,207022.0,51718.0,14621.0,67646.0,128260.0,46562.0,69538.0,-575.0,-950.0,4896.0,99967.0,128751.0,32453.0,47178.0,83658.0,80028.0,1971.0,4153.0,63525.0,124403.0,-207022.0,-51718.0,-14621.0,-67646.0,-128260.0,-46562.0,-69538.0,575.0,950.0,-4896.0,-99967.0,-128751.0,-32453.0,-47178.0,-83658.0,-80028.0,-1971.0
17491,2016-08-16,CO,301860.0,424842.0,388543.0,2224359.0,-122982.0,-31953.0,-75424.0,-107875.0,183415.0,38089.0,27372.0,64642.0,124079.0,32838.0,76376.0,1916.0,-2017.0,9142.0,99695.0,130325.0,5884.0,26493.0,82464.0,30360.0,-14037.0,31953.0,75424.0,107875.0,-183415.0,-38089.0,-27372.0,-64642.0,-124079.0,-32838.0,-76376.0,-1916.0,2017.0,-9142.0,-99695.0,-130325.0,-5884.0,-26493.0,-82464.0,-30360.0,14037.0
17490,2016-08-15,CO,333813.0,397470.0,386627.0,2218475.0,-63657.0,-11918.0,-64762.0,-77448.0,169847.0,56232.0,5432.0,61622.0,106015.0,20544.0,71344.0,-3537.0,-3945.0,2380.0,106117.0,127904.0,-3388.0,21133.0,85536.0,3109.0,-2566.0,11918.0,64762.0,77448.0,-169847.0,-56232.0,-5432.0,-61622.0,-106015.0,-20544.0,-71344.0,3537.0,3945.0,-2380.0,-106117.0,-127904.0,3388.0,-21133.0,-85536.0,-3109.0,2566.0
17489,2016-08-12,CO,345731.0,392038.0,390164.0,2221863.0,-46307.0,-7872.0,-68884.0,307407.0,154020.0,51674.0,10524.0,69939.0,-15792.0,10688.0,82610.0,2603.0,1789.0,97245.0,117198.0,135779.0,10316.0,26849.0,55175.0,-10585.0,13351.0,7872.0,68884.0,-307407.0,-154020.0,-51674.0,-10524.0,-69939.0,15792.0,-10688.0,-82610.0,-2603.0,-1789.0,-97245.0,-117198.0,-135779.0,-10316.0,-26849.0,-55175.0,10585.0,-13351.0
17488,2016-08-11,CO,353603.0,381514.0,387561.0,2211547.0,-27911.0,-7629.0,-77144.0,303586.0,139333.0,36869.0,9697.0,61065.0,-25716.0,5553.0,85216.0,-1357.0,2593.0,101577.0,118846.0,136452.0,1913.0,13220.0,55131.0,-32638.0,4926.0,7629.0,77144.0,-303586.0,-139333.0,-36869.0,-9697.0,-61065.0,25716.0,-5553.0,-85216.0,1357.0,-2593.0,-101577.0,-118846.0,-136452.0,-1913.0,-13220.0,-55131.0,32638.0,-4926.0
17487,2016-08-10,CO,361232.0,371817.0,388918.0,2209634.0,-10585.0,-16052.0,-60878.0,270547.0,115243.0,5847.0,11617.0,60614.0,-21084.0,1892.0,91399.0,-1642.0,5846.0,100917.0,129701.0,149380.0,11768.0,36480.0,32850.0,-45207.0,-6592.0,16052.0,60878.0,-270547.0,-115243.0,-5847.0,-11617.0,-60614.0,21084.0,-1892.0,-91399.0,1642.0,-5846.0,-100917.0,-129701.0,-149380.0,-11768.0,-36480.0,-32850.0,45207.0,6592.0
17486,2016-08-09,CO,377284.0,360200.0,390560.0,2197866.0,17084.0,-21291.0,-32451.0,258839.0,113513.0,-5116.0,24352.0,59437.0,-31804.0,11734.0,95024.0,-12.0,11159.0,101712.0,132342.0,160416.0,524.0,55971.0,3867.0,-40530.0,-13828.0,21291.0,32451.0,-258839.0,-113513.0,5116.0,-24352.0,-59437.0,31804.0,-11734.0,-95024.0,12.0,-11159.0,-101712.0,-132342.0,-160416.0,-524.0,-55971.0,-3867.0,40530.0,13828.0
17485,2016-08-08,CO,398575.0,335848.0,390572.0,2197342.0,62727.0,-16040.0,-12686.0,234609.0,120994.0,-10427.0,13749.0,44393.0,-41078.0,9722.0,76899.0,2197.0,6325.0,110062.0,131849.0,166475.0,2328.0,64403.0,-18024.0,-23699.0,-16510.0,16040.0,12686.0,-234609.0,-120994.0,10427.0,-13749.0,-44393.0,41078.0,-9722.0,-76899.0,-2197.0,-6325.0,-110062.0,-131849.0,-166475.0,-2328.0,-64403.0,18024.0,23699.0,16510.0
17484,2016-08-05,CO,414615.0,322099.0,388375.0,2195014.0,92516.0,-16132.0,376291.0,222904.0,120558.0,-33451.0,1650.0,-85731.0,-59251.0,12671.0,78270.0,3407.0,95456.0,115409.0,133990.0,175253.0,-3313.0,28326.0,-37434.0,-13498.0,-24641.0,16132.0,-376291.0,-222904.0,-120558.0,33451.0,-1650.0,85731.0,59251.0,-12671.0,-78270.0,-3407.0,-95456.0,-115409.0,-133990.0,-175253.0,3313.0,-28326.0,37434.0,13498.0,24641.0
17483,2016-08-04,CO,430747.0,320449.0,384968.0,2198327.0,110298.0,8637.0,380730.0,216477.0,114013.0,-34026.0,9246.0,-86781.0,-55512.0,24151.0,84273.0,1896.0,98984.0,116253.0,133859.0,185277.0,25173.0,41911.0,-45858.0,-8294.0,-12698.0,-8637.0,-380730.0,-216477.0,-114013.0,34026.0,-9246.0,86781.0,55512.0,-24151.0,-84273.0,-1896.0,-98984.0,-116253.0,-133859.0,-185277.0,-25173.0,-41911.0,45858.0,8294.0,12698.0
17482,2016-08-03,CO,422110.0,311203.0,383072.0,2173154.0,110907.0,12375.0,331425.0,176121.0,66725.0,-52956.0,10440.0,-81698.0,-58722.0,30785.0,80304.0,3671.0,95071.0,123855.0,143534.0,183863.0,31259.0,-3630.0,-81687.0,-43072.0,-30088.0,-12375.0,-331425.0,-176121.0,-66725.0,52956.0,-10440.0,81698.0,58722.0,-30785.0,-80304.0,-3671.0,-95071.0,-123855.0,-143534.0,-183863.0,-31259.0,3630.0,81687.0,43072.0,30088.0
17481,2016-08-02,CO,409735.0,300763.0,379401.0,2141895.0,108972.0,-1526.0,291290.0,145964.0,27335.0,-68840.0,9308.0,-91241.0,-47703.0,35587.0,65031.0,-4846.0,90553.0,121183.0,149257.0,194105.0,8956.0,-52104.0,-96501.0,-69799.0,-44152.0,1526.0,-291290.0,-145964.0,-27335.0,68840.0,-9308.0,91241.0,47703.0,-35587.0,-65031.0,4846.0,-90553.0,-121183.0,-149257.0,-194105.0,-8956.0,52104.0,96501.0,69799.0,44152.0
17480,2016-08-01,CO,411261.0,291455.0,384247.0,2132939.0,119806.0,372937.0,247295.0,133680.0,2259.0,-88038.0,-116375.0,-85471.0,-34671.0,32506.0,37245.0,91328.0,103737.0,125524.0,160150.0,196326.0,-33749.0,-82427.0,-88102.0,-80913.0,-95762.0,-372937.0,-247295.0,-133680.0,-2259.0,88038.0,116375.0,85471.0,34671.0,-32506.0,-37245.0,-91328.0,-103737.0,-125524.0,-160150.0,-196326.0,33749.0,82427.0,88102.0,80913.0,95762.0
17479,2016-07-29,CO,38324.0,407830.0,292919.0,2166688.0,-369506.0,-11693.0,-153387.0,-255733.0,-409742.0,11936.0,600.0,26480.0,98402.0,164001.0,-99726.0,6935.0,19953.0,38534.0,79797.0,42825.0,10272.0,-65760.0,-41824.0,-52967.0,-63519.0,11693.0,153387.0,255733.0,409742.0,-11936.0,-600.0,-26480.0,-98402.0,-164001.0,99726.0,-6935.0,-19953.0,-38534.0,-79797.0,-42825.0,-10272.0,65760.0,41824.0,52967.0,63519.0
17478,2016-07-28,CO,50017.0,407230.0,285984.0,2156416.0,-357213.0,-40668.0,-164253.0,-266717.0,-414756.0,12389.0,14329.0,31269.0,110932.0,171054.0,-102536.0,-2017.0,17269.0,34875.0,86293.0,52790.0,-20368.0,-87769.0,-50205.0,-54609.0,-62550.0,40668.0,164253.0,266717.0,414756.0,-12389.0,-14329.0,-31269.0,-110932.0,-171054.0,102536.0,2017.0,-17269.0,-34875.0,-86293.0,-52790.0,20368.0,87769.0,50205.0,54609.0,62550.0
17477,2016-07-27,CO,90685.0,392901.0,288001.0,2176784.0,-302216.0,-27760.0,-155304.0,-264700.0,-384381.0,15528.0,897.0,22976.0,112483.0,162002.0,-92716.0,-847.0,28784.0,48463.0,88792.0,58606.0,-17215.0,-78057.0,-39442.0,-26458.0,-36803.0,27760.0,155304.0,264700.0,384381.0,-15528.0,-897.0,-22976.0,-112483.0,-162002.0,92716.0,847.0,-28784.0,-48463.0,-88792.0,-58606.0,17215.0,78057.0,39442.0,26458.0,36803.0
17476,2016-07-26,CO,118445.0,392004.0,288848.0,2193999.0,-273559.0,-45521.0,-145326.0,-263955.0,-360130.0,5525.0,15078.0,43538.0,126828.0,156272.0,-90455.0,8338.0,30630.0,58704.0,103552.0,67786.0,-21367.0,-44397.0,-17695.0,7952.0,-44141.0,45521.0,145326.0,263955.0,360130.0,-5525.0,-15078.0,-43538.0,-126828.0,-156272.0,90455.0,-8338.0,-30630.0,-58704.0,-103552.0,-67786.0,21367.0,44397.0,17695.0,-7952.0,44141.0
17475,2016-07-25,CO,163966.0,376926.0,280510.0,2215366.0,-212960.0,-27745.0,-113615.0,-245036.0,-335333.0,25635.0,-4424.0,50800.0,117977.0,122716.0,-104158.0,7544.0,21787.0,56413.0,92589.0,68220.0,-17082.0,-5675.0,1514.0,-13335.0,-40230.0,27745.0,113615.0,245036.0,335333.0,-25635.0,4424.0,-50800.0,-117977.0,-122716.0,104158.0,-7544.0,-21787.0,-56413.0,-92589.0,-68220.0,17082.0,5675.0,-1514.0,13335.0,40230.0
17474,2016-07-22,CO,191711.0,381350.0,272966.0,2232448.0,-189639.0,-22559.0,-102346.0,-256355.0,165323.0,46810.0,5389.0,71922.0,137521.0,-126206.0,-87877.0,4251.0,18581.0,59844.0,22872.0,68539.0,-11737.0,23936.0,12793.0,2241.0,-22154.0,22559.0,102346.0,256355.0,-165323.0,-46810.0,-5389.0,-71922.0,-137521.0,126206.0,87877.0,-4251.0,-18581.0,-59844.0,-22872.0,-68539.0,11737.0,-23936.0,-12793.0,-2241.0,22154.0
17473,2016-07-21,CO,214270.0,375961.0,268715.0,2244185.0,-161691.0,-31719.0,-102464.0,-250503.0,176642.0,48901.0,6036.0,79663.0,139785.0,-133805.0,-63755.0,9498.0,17606.0,69024.0,35521.0,64628.0,-10656.0,37564.0,33160.0,25219.0,13694.0,31719.0,102464.0,250503.0,-176642.0,-48901.0,-6036.0,-79663.0,-139785.0,133805.0,63755.0,-9498.0,-17606.0,-69024.0,-35521.0,-64628.0,10656.0,-37564.0,-33160.0,-25219.0,-13694.0
17472,2016-07-20,CO,245989.0,369925.0,259217.0,2254841.0,-123936.0,-17782.0,-109396.0,-229077.0,170832.0,47334.0,21459.0,89507.0,139026.0,-115692.0,-64619.0,999.0,19679.0,60008.0,29822.0,65572.0,16445.0,38615.0,51599.0,41254.0,8223.0,17782.0,109396.0,229077.0,-170832.0,-47334.0,-21459.0,-89507.0,-139026.0,115692.0,64619.0,-999.0,-19679.0,-60008.0,-29822.0,-65572.0,-16445.0,-38615.0,-51599.0,-41254.0,-8223.0
17471,2016-07-19,CO,263771.0,348466.0,258218.0,2238396.0,-84695.0,-13810.0,-118629.0,-214804.0,150851.0,27607.0,22340.0,83290.0,112734.0,-133993.0,-89821.0,-505.0,28074.0,72922.0,37156.0,72164.0,17355.0,26702.0,52349.0,256.0,-27799.0,13810.0,118629.0,214804.0,-150851.0,-27607.0,-22340.0,-83290.0,-112734.0,133993.0,89821.0,505.0,-28074.0,-72922.0,-37156.0,-72164.0,-17355.0,-26702.0,-52349.0,-256.0,27799.0
17470,2016-07-18,CO,277581.0,326126.0,258723.0,2221041.0,-48545.0,-16476.0,-131421.0,-221718.0,139250.0,22115.0,16698.0,67177.0,71916.0,-154958.0,-95937.0,4338.0,34626.0,70802.0,46433.0,71996.0,12529.0,7189.0,-7660.0,-34555.0,-42781.0,16476.0,131421.0,221718.0,-139250.0,-22115.0,-16698.0,-67177.0,-71916.0,154958.0,95937.0,-4338.0,-34626.0,-70802.0,-46433.0,-71996.0,-12529.0,-7189.0,7660.0,34555.0,42781.0
17469,2016-07-15,CO,294057.0,309428.0,254385.0,2208512.0,-15371.0,-22677.0,-154009.0,267669.0,149156.0,21123.0,13130.0,65599.0,-198128.0,-159799.0,-112927.0,3276.0,41263.0,4291.0,49958.0,69206.0,1891.0,-11143.0,-21695.0,-46090.0,-60022.0,22677.0,154009.0,-267669.0,-149156.0,-21123.0,-13130.0,-65599.0,198128.0,159799.0,112927.0,-3276.0,-41263.0,-4291.0,-49958.0,-69206.0,-1891.0,11143.0,21695.0,46090.0,60022.0
17468,2016-07-14,CO,316734.0,296298.0,251109.0,2206621.0,20436.0,-38651.0,-148039.0,279106.0,151365.0,25415.0,15880.0,60122.0,-213468.0,-143418.0,-114690.0,11571.0,51418.0,17915.0,47022.0,76650.0,-9605.0,-4404.0,-12345.0,-23870.0,-35981.0,38651.0,148039.0,-279106.0,-151365.0,-25415.0,-15880.0,-60122.0,213468.0,143418.0,114690.0,-11571.0,-51418.0,-17915.0,-47022.0,-76650.0,9605.0,4404.0,12345.0,23870.0,35981.0
17467,2016-07-13,CO,355385.0,280418.0,239538.0,2216226.0,74967.0,-27015.0,-119681.0,280228.0,156730.0,24994.0,15242.0,49519.0,-205199.0,-154126.0,-109474.0,9394.0,40329.0,10143.0,45893.0,73688.0,4532.0,12984.0,2639.0,-30392.0,-24018.0,27015.0,119681.0,-280228.0,-156730.0,-24994.0,-15242.0,-49519.0,205199.0,154126.0,109474.0,-9394.0,-40329.0,-10143.0,-45893.0,-73688.0,-4532.0,-12984.0,-2639.0,30392.0,24018.0
17466,2016-07-12,CO,382400.0,265176.0,230144.0,2211694.0,117224.0,-26602.0,-96175.0,269480.0,146236.0,29279.0,6227.0,29444.0,-217283.0,-173111.0,-97806.0,6047.0,44848.0,9082.0,44090.0,64864.0,-2158.0,25647.0,-26446.0,-54501.0,-23525.0,26602.0,96175.0,-269480.0,-146236.0,-29279.0,-6227.0,-29444.0,217283.0,173111.0,97806.0,-6047.0,-44848.0,-9082.0,-44090.0,-64864.0,2158.0,-25647.0,26446.0,54501.0,23525.0
17465,2016-07-11,CO,409002.0,258949.0,224097.0,2213852.0,150053.0,-39064.0,-90297.0,270671.0,153536.0,38674.0,15120.0,4739.0,-222135.0,-163114.0,-85544.0,10975.0,36176.0,11807.0,37370.0,64452.0,-5803.0,-14849.0,-41744.0,-49970.0,-1045.0,39064.0,90297.0,-270671.0,-153536.0,-38674.0,-15120.0,-4739.0,222135.0,163114.0,85544.0,-10975.0,-36176.0,-11807.0,-37370.0,-64452.0,5803.0,14849.0,41744.0,49970.0,1045.0
17464,2016-07-08,CO,448066.0,243829.0,213122.0,2219655.0,204237.0,-16707.0,421678.0,303165.0,175132.0,54763.0,7653.0,-263727.0,-225398.0,-178526.0,-91134.0,13431.0,-36972.0,8695.0,27943.0,56584.0,8630.0,-10552.0,-34947.0,-48879.0,3261.0,16707.0,-421678.0,-303165.0,-175132.0,-54763.0,-7653.0,263727.0,225398.0,178526.0,91134.0,-13431.0,36972.0,-8695.0,-27943.0,-56584.0,-8630.0,10552.0,34947.0,48879.0,-3261.0
17463,2016-07-07,CO,464773.0,236176.0,199691.0,2211025.0,228597.0,-10293.0,427145.0,299404.0,173454.0,58487.0,5277.0,-273590.0,-203540.0,-174812.0,-86646.0,482.0,-33503.0,-4396.0,25232.0,50113.0,7783.0,-7941.0,-19466.0,-31577.0,14751.0,10293.0,-427145.0,-299404.0,-173454.0,-58487.0,-5277.0,273590.0,203540.0,174812.0,86646.0,-482.0,33503.0,4396.0,-25232.0,-50113.0,-7783.0,7941.0,19466.0,31577.0,-14751.0
17462,2016-07-06,CO,475066.0,230899.0,199209.0,2203242.0,244167.0,-3509.0,399909.0,276411.0,144675.0,50537.0,-4833.0,-254718.0,-203645.0,-158993.0,-83717.0,13913.0,-30186.0,5564.0,33359.0,54870.0,17195.0,-10345.0,-43376.0,-37002.0,21882.0,3509.0,-399909.0,-276411.0,-144675.0,-50537.0,4833.0,254718.0,203645.0,158993.0,83717.0,-13913.0,30186.0,-5564.0,-33359.0,-54870.0,-17195.0,10345.0,43376.0,37002.0,-21882.0
17461,2016-07-05,CO,478575.0,235732.0,185296.0,2186047.0,242843.0,-20724.0,365655.0,242411.0,125454.0,45024.0,-18478.0,-246727.0,-202555.0,-127250.0,-68419.0,-2625.0,-35766.0,-758.0,20016.0,45598.0,-42654.0,-52093.0,-80148.0,-49172.0,23039.0,20724.0,-365655.0,-242411.0,-125454.0,-45024.0,18478.0,246727.0,202555.0,127250.0,68419.0,2625.0,35766.0,758.0,-20016.0,-45598.0,42654.0,52093.0,80148.0,49172.0,-23039.0
17459,2016-07-01,CO,499299.0,254210.0,187921.0,2228701.0,245089.0,472911.0,360968.0,243833.0,128971.0,64386.0,-253346.0,-226874.0,-167853.0,-90283.0,-54913.0,-62173.0,-24369.0,1194.0,28276.0,44473.0,-1506.0,-26895.0,-35121.0,13804.0,66195.0,-472911.0,-360968.0,-243833.0,-128971.0,-64386.0,253346.0,226874.0,167853.0,90283.0,54913.0,62173.0,24369.0,-1194.0,-28276.0,-44473.0,1506.0,26895.0,35121.0,-13804.0,-66195.0
17458,2016-06-30,CO,26388.0,507556.0,250094.0,2230207.0,-481168.0,-11240.0,-118513.0,-246546.0,-366915.0,-415233.0,-2210.0,38329.0,85201.0,172593.0,194281.0,16900.0,45667.0,64915.0,93556.0,108524.0,11241.0,-24395.0,-38327.0,13813.0,68989.0,11240.0,118513.0,246546.0,366915.0,415233.0,2210.0,-38329.0,-85201.0,-172593.0,-194281.0,-16900.0,-45667.0,-64915.0,-93556.0,-108524.0,-11241.0,24395.0,38327.0,-13813.0,-68989.0
17457,2016-06-29,CO,37628.0,509766.0,233194.0,2218966.0,-472138.0,-37529.0,-127741.0,-253691.0,-368658.0,-404862.0,24149.0,70050.0,98778.0,186944.0,195456.0,3799.0,29107.0,58735.0,83616.0,96141.0,5379.0,-11525.0,-23636.0,22692.0,61668.0,37529.0,127741.0,253691.0,368658.0,404862.0,-24149.0,-70050.0,-98778.0,-186944.0,-195456.0,-3799.0,-29107.0,-58735.0,-83616.0,-96141.0,-5379.0,11525.0,23636.0,-22692.0,-61668.0
17456,2016-06-28,CO,75157.0,485617.0,229395.0,2213587.0,-410460.0,-37763.0,-123498.0,-255234.0,-349372.0,38852.0,3158.0,51073.0,95725.0,171001.0,31826.0,8333.0,35750.0,63545.0,85056.0,-80801.0,-24553.0,-33031.0,-26657.0,32227.0,22863.0,37763.0,123498.0,255234.0,349372.0,-38852.0,-3158.0,-51073.0,-95725.0,-171001.0,-31826.0,-8333.0,-35750.0,-63545.0,-85056.0,80801.0,24553.0,33031.0,26657.0,-32227.0,-22863.0
17455,2016-06-27,CO,112920.0,482459.0,221062.0,2238140.0,-369539.0,-25411.0,-123244.0,-240201.0,-320631.0,50495.0,1375.0,44172.0,119477.0,178308.0,25400.0,8772.0,35008.0,55782.0,81364.0,-83912.0,-17456.0,-28055.0,2921.0,75132.0,27906.0,25411.0,123244.0,240201.0,320631.0,-50495.0,-1375.0,-44172.0,-119477.0,-178308.0,-25400.0,-8772.0,-35008.0,-55782.0,-81364.0,83912.0,17456.0,28055.0,-2921.0,-75132.0,-27906.0
17454,2016-06-24,CO,138331.0,481084.0,212290.0,2255596.0,-342753.0,-6570.0,-117135.0,-231997.0,-296582.0,40290.0,11857.0,59021.0,136591.0,171961.0,28838.0,7863.0,25563.0,52645.0,68842.0,-89661.0,994.0,-8226.0,40699.0,93090.0,34575.0,6570.0,117135.0,231997.0,296582.0,-40290.0,-11857.0,-59021.0,-136591.0,-171961.0,-28838.0,-7863.0,-25563.0,-52645.0,-68842.0,89661.0,-994.0,8226.0,-40699.0,-93090.0,-34575.0
17453,2016-06-23,CO,144901.0,469227.0,204427.0,2254602.0,-324326.0,-20468.0,-128033.0,-248402.0,-296720.0,5849.0,29511.0,46872.0,134264.0,155952.0,26022.0,340.0,19248.0,47889.0,62857.0,-101383.0,24111.0,-13932.0,38208.0,93384.0,7201.0,20468.0,128033.0,248402.0,296720.0,-5849.0,-29511.0,-46872.0,-134264.0,-155952.0,-26022.0,-340.0,-19248.0,-47889.0,-62857.0,101383.0,-24111.0,13932.0,-38208.0,-93384.0,-7201.0
17452,2016-06-22,CO,165369.0,439716.0,204087.0,2230491.0,-274347.0,-33286.0,-125950.0,-240917.0,-277121.0,-7957.0,5172.0,28728.0,116894.0,125406.0,22653.0,10442.0,29628.0,54509.0,67034.0,-96618.0,-16127.0,-12111.0,34217.0,73193.0,-9520.0,33286.0,125950.0,240917.0,277121.0,7957.0,-5172.0,-28728.0,-116894.0,-125406.0,-22653.0,-10442.0,-29628.0,-54509.0,-67034.0,96618.0,16127.0,12111.0,-34217.0,-73193.0,9520.0
17451,2016-06-21,CO,198655.0,434544.0,193645.0,2246618.0,-235889.0,-37509.0,-131736.0,-225874.0,162350.0,-359.0,-3743.0,44652.0,119928.0,-19247.0,36760.0,7591.0,27795.0,49306.0,-116551.0,-108393.0,-19577.0,6374.0,65258.0,55894.0,14987.0,37509.0,131736.0,225874.0,-162350.0,359.0,3743.0,-44652.0,-119928.0,19247.0,-36760.0,-7591.0,-27795.0,-49306.0,116551.0,108393.0,19577.0,-6374.0,-65258.0,-55894.0,-14987.0
17450,2016-06-20,CO,236164.0,438287.0,186054.0,2266195.0,-202123.0,-19302.0,-116957.0,-197387.0,173739.0,-5274.0,16224.0,75305.0,134136.0,-18772.0,54566.0,-673.0,20774.0,46356.0,-118920.0,-114294.0,2373.0,30976.0,103187.0,55961.0,9013.0,19302.0,116957.0,197387.0,-173739.0,5274.0,-16224.0,-75305.0,-134136.0,18772.0,-54566.0,673.0,-20774.0,-46356.0,118920.0,114294.0,-2373.0,-30976.0,-103187.0,-55961.0,-9013.0
17449,2016-06-17,CO,255466.0,422063.0,186727.0,2263822.0,-166597.0,-17468.0,-114862.0,-179447.0,157425.0,-11960.0,-292.0,77570.0,112940.0,-30183.0,74823.0,1548.0,27082.0,43279.0,-115224.0,-110224.0,-4712.0,48925.0,101316.0,42801.0,26260.0,17468.0,114862.0,179447.0,-157425.0,11960.0,292.0,-77570.0,-112940.0,30183.0,-74823.0,-1548.0,-27082.0,-43279.0,115224.0,110224.0,4712.0,-48925.0,-101316.0,-42801.0,-26260.0
17448,2016-06-16,CO,272934.0,422355.0,185179.0,2268534.0,-149421.0,-18385.0,-120369.0,-168687.0,133882.0,-9781.0,11367.0,87392.0,109080.0,-20850.0,93693.0,10720.0,28641.0,43609.0,-120631.0,-110702.0,25932.0,52140.0,107316.0,21133.0,41536.0,18385.0,120369.0,168687.0,-133882.0,9781.0,-11367.0,-87392.0,-109080.0,20850.0,-93693.0,-10720.0,-28641.0,-43609.0,120631.0,110702.0,-25932.0,-52140.0,-107316.0,-21133.0,-41536.0
17447,2016-06-15,CO,291319.0,410988.0,174459.0,2242602.0,-119669.0,-39072.0,-114967.0,-151171.0,117993.0,-18088.0,21096.0,88166.0,96678.0,-6075.0,103437.0,8609.0,24881.0,37406.0,-126246.0,-120043.0,2358.0,46328.0,85304.0,2591.0,20551.0,39072.0,114967.0,151171.0,-117993.0,18088.0,-21096.0,-88166.0,-96678.0,6075.0,-103437.0,-8609.0,-24881.0,-37406.0,126246.0,120043.0,-2358.0,-46328.0,-85304.0,-2591.0,-20551.0
17446,2016-06-14,CO,330391.0,389892.0,165850.0,2240244.0,-59501.0,-22730.0,-94138.0,294086.0,131377.0,-718.0,26910.0,75276.0,-63899.0,-7892.0,91423.0,570.0,21511.0,-144346.0,-136188.0,-123255.0,5025.0,58884.0,49520.0,8613.0,14140.0,22730.0,94138.0,-294086.0,-131377.0,718.0,-26910.0,-75276.0,63899.0,7892.0,-91423.0,-570.0,-21511.0,144346.0,136188.0,123255.0,-5025.0,-58884.0,-49520.0,-8613.0,-14140.0
17445,2016-06-13,CO,353121.0,362982.0,165280.0,2235219.0,-9861.0,-17207.0,-80430.0,290696.0,111683.0,-8347.0,18489.0,58831.0,-94077.0,-20739.0,74482.0,5635.0,25582.0,-139694.0,-135068.0,-120337.0,20322.0,72211.0,24985.0,-21963.0,3029.0,17207.0,80430.0,-290696.0,-111683.0,8347.0,-18489.0,-58831.0,94077.0,20739.0,-74482.0,-5635.0,-25582.0,139694.0,135068.0,120337.0,-20322.0,-72211.0,-24985.0,21963.0,-3029.0
