Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
19213,2023-06-15,CO,260413.0,220092.0,101184.0,72728.0,260413.0,-57960.0,1518636.0,-133481.0,3200273.0,-89506.0,4070819.0,-25578.0,5358538.0,-36649.0,220092.0,-36330.0,1186695.0,-91099.0,2407335.0,-3113.0,4120435.0,-91800.0,5297347.0,14828.0,101184.0,-40069.0,632798.0,-79110.0,1306911.0,-25632.0,2227576.0,-82849.0,2938526.0,-48774.0,260413.0,1359111.0,2004297.0,3306133.0,5018045.0,220092.0,1299141.0,3100715.0,4132997.0,5196170.0,101184.0,616525.0,1584666.0,2102074.0,2675659.0
19212,2023-06-14,CO,318373.0,256422.0,141253.0,93084.0,318373.0,-2778.0,1652117.0,-7255.0,3289779.0,298266.0,4096397.0,31143.0,5395187.0,102171.0,256422.0,4525.0,1277794.0,731.0,2410448.0,-185683.0,4212235.0,1347.0,5282519.0,112741.0,141253.0,1270.0,711908.0,1212.0,1332543.0,-117954.0,2310425.0,6903.0,2987300.0,39290.0,318373.0,1347958.0,2249797.0,3292980.0,5025192.0,256422.0,1161939.0,3039284.0,4231321.0,5258824.0,141253.0,589903.0,1568887.0,2159739.0,2723594.0
19211,2023-06-13,CO,321151.0,251897.0,139983.0,78705.0,321151.0,-37350.0,1659372.0,16572.0,2991513.0,208974.0,4065254.0,79187.0,5293016.0,80633.0,251897.0,-17594.0,1277063.0,58981.0,2596131.0,-209488.0,4210888.0,53106.0,5169778.0,90207.0,139983.0,-11016.0,710696.0,24619.0,1450497.0,-92589.0,2303522.0,27402.0,2948010.0,53410.0,321151.0,1432562.0,2479495.0,3280256.0,4930224.0,251897.0,1214074.0,2840342.0,4300403.0,5215991.0,139983.0,644497.0,1446329.0,2202258.0,2698462.0
19210,2023-06-12,CO,358501.0,269491.0,150999.0,88908.0,358501.0,98303.0,1642800.0,-25499.0,2782539.0,207878.0,3986067.0,117971.0,5212383.0,99284.0,269491.0,80698.0,1218082.0,-10736.0,2805619.0,-41664.0,4157782.0,82951.0,5079571.0,92935.0,150999.0,51620.0,686077.0,4226.0,1543086.0,-12753.0,2276120.0,33663.0,2894600.0,10874.0,358501.0,1514685.0,2676851.0,3345020.0,4926392.0,269491.0,1221074.0,2651014.0,4416911.0,5258453.0,150999.0,653177.0,1328590.0,2277056.0,2728317.0
19209,2023-06-09,CO,260198.0,188793.0,99379.0,73954.0,260198.0,-133696.0,1668299.0,-13338.0,2574661.0,22478.0,3868096.0,28194.0,5113099.0,-84966.0,188793.0,-122398.0,1228818.0,8178.0,2847283.0,-86457.0,4074831.0,-35821.0,4986636.0,-26147.0,99379.0,-80915.0,681851.0,7738.0,1555839.0,-38939.0,2242457.0,-63271.0,2883726.0,-47660.0,260198.0,1518636.0,2786876.0,3277223.0,4852755.0,188793.0,1186695.0,2564107.0,4444580.0,5251109.0,99379.0,632798.0,1290445.0,2298941.0,2720378.0
19208,2023-06-08,CO,393894.0,311191.0,180294.0,98018.0,393894.0,68266.0,1681637.0,43975.0,2552183.0,107903.0,3839902.0,96832.0,5198065.0,82521.0,311191.0,55500.0,1220640.0,87986.0,2933740.0,-701.0,4110652.0,105927.0,5012783.0,128531.0,180294.0,40253.0,674113.0,53478.0,1594778.0,-3739.0,2305728.0,30336.0,2931386.0,59448.0,393894.0,1652117.0,3011228.0,3656414.0,4958250.0,311191.0,1277794.0,2576935.0,4378509.0,5410791.0,180294.0,711908.0,1328433.0,2296574.0,2813982.0
19207,2023-06-07,CO,325628.0,255691.0,140041.0,100820.0,325628.0,21049.0,1637662.0,305521.0,2444280.0,38398.0,3743070.0,109426.0,5115544.0,42218.0,255691.0,62775.0,1132654.0,-186414.0,2934441.0,616.0,4004725.0,112010.0,4884252.0,80382.0,140041.0,24677.0,620635.0,-119166.0,1598517.0,5691.0,2275392.0,38078.0,2871938.0,16840.0,325628.0,1659372.0,3007330.0,3909169.0,4952352.0,255691.0,1277063.0,2439002.0,4316347.0,5508384.0,140041.0,710696.0,1300599.0,2279583.0,2870435.0
19206,2023-06-06,CO,304579.0,192916.0,115364.0,66844.0,304579.0,-79421.0,1332141.0,192402.0,2405882.0,62615.0,3633644.0,64061.0,5073326.0,118834.0,192916.0,-87311.0,1319068.0,-268469.0,2933825.0,-5875.0,3892715.0,31226.0,4803870.0,90247.0,115364.0,-31409.0,739801.0,-117208.0,1592826.0,2783.0,2237314.0,28791.0,2855098.0,38598.0,304579.0,1642800.0,3075362.0,4122295.0,4923056.0,192916.0,1218082.0,2432156.0,4058424.0,5518485.0,115364.0,686077.0,1330574.0,2132406.0,2888335.0
19205,2023-06-05,CO,384000.0,280227.0,146773.0,110519.0,384000.0,110464.0,1139739.0,233377.0,2343267.0,143470.0,3569583.0,124783.0,4954492.0,118928.0,280227.0,99612.0,1587537.0,-30928.0,2939700.0,93687.0,3861489.0,103671.0,4713623.0,124475.0,146773.0,55132.0,857009.0,-16979.0,1590043.0,29437.0,2208523.0,6648.0,2816500.0,37910.0,384000.0,1668299.0,3182984.0,4345150.0,5013319.0,280227.0,1228818.0,2449892.0,3879832.0,5645729.0,146773.0,681851.0,1335028.0,2010441.0,2958907.0
19204,2023-06-02,CO,273536.0,180615.0,91641.0,77805.0,273536.0,-76383.0,906362.0,35816.0,2199797.0,41532.0,3444800.0,-71628.0,4835564.0,-88697.0,180615.0,-42590.0,1618465.0,-94635.0,2846013.0,-43999.0,3757818.0,-34325.0,4589148.0,-39808.0,91641.0,-35175.0,873988.0,-46677.0,1560606.0,-71009.0,2201875.0,-55398.0,2778590.0,-73444.0,273536.0,1681637.0,3200273.0,4468513.0,4958860.0,180615.0,1220640.0,2407335.0,3784747.0,5665220.0,91641.0,674113.0,1306911.0,1964558.0,2973054.0
19203,2023-06-01,CO,349919.0,223205.0,126816.0,99849.0,349919.0,329812.0,870546.0,63928.0,2158265.0,52857.0,3516428.0,38546.0,4924261.0,-119701.0,223205.0,-218900.0,1713100.0,-88687.0,2890012.0,17941.0,3792143.0,40545.0,4628956.0,-40782.0,126816.0,-132391.0,920665.0,-57217.0,1631615.0,-23142.0,2257273.0,5970.0,2852034.0,-64061.0,349919.0,1637662.0,3289779.0,4648890.0,5294076.0,223205.0,1132654.0,2410448.0,3709589.0,5511163.0,126816.0,620635.0,1332543.0,1949068.0,2917209.0
19202,2023-05-31,CO,20107.0,442105.0,259207.0,13997.0,20107.0,-92070.0,806618.0,-267123.0,2105408.0,-196095.0,3477882.0,-263303.0,5043962.0,-363479.0,442105.0,-19280.0,1801787.0,187030.0,2872071.0,298424.0,3751598.0,266796.0,4669738.0,267053.0,259207.0,26635.0,977882.0,124857.0,1654757.0,157244.0,2251303.0,136006.0,2916095.0,137213.0,20107.0,1332141.0,2991513.0,4339471.0,5241310.0,442105.0,1319068.0,2596131.0,3758070.0,5635415.0,259207.0,739801.0,1450497.0,2040400.0,3019384.0
19201,2023-05-30,CO,112177.0,461385.0,232572.0,80141.0,112177.0,-38446.0,1073741.0,-129787.0,2301503.0,-128341.0,3741185.0,-73568.0,5407441.0,-34387.0,461385.0,150230.0,1614757.0,262594.0,2573647.0,299695.0,3484802.0,358716.0,4402685.0,397494.0,232572.0,68820.0,853025.0,119991.0,1497513.0,145999.0,2115297.0,155806.0,2778882.0,192896.0,112177.0,1139739.0,2782539.0,4215101.0,5262034.0,461385.0,1587537.0,2805619.0,4019693.0,5645961.0,232572.0,857009.0,1543086.0,2187583.0,2989415.0
19199,2023-05-26,CO,150623.0,311155.0,163752.0,86981.0,150623.0,-87097.0,1203528.0,-89907.0,2429844.0,-108594.0,3814753.0,-114449.0,5441828.0,137320.0,311155.0,35905.0,1352163.0,124615.0,2273952.0,134599.0,3126086.0,155403.0,4005191.0,-105903.0,163752.0,25434.0,733034.0,46416.0,1351514.0,23627.0,1959491.0,54889.0,2585986.0,-13864.0,150623.0,906362.0,2574661.0,4089346.0,5251512.0,311155.0,1618465.0,2847283.0,4068357.0,5498297.0,163752.0,873988.0,1555839.0,2209016.0,2884429.0
19198,2023-05-25,CO,237720.0,275250.0,138318.0,71614.0,237720.0,-48271.0,1293435.0,5716.0,2538438.0,-107444.0,3929202.0,-124513.0,5304508.0,133332.0,275250.0,-36642.0,1227548.0,50636.0,2139353.0,60310.0,2970683.0,54827.0,4111094.0,-162152.0,138318.0,-45715.0,686618.0,-24332.0,1327887.0,-8721.0,1904602.0,-26767.0,2599850.0,-80156.0,237720.0,870546.0,2552183.0,4070819.0,5339059.0,275250.0,1713100.0,2933740.0,4120435.0,5497847.0,138318.0,920665.0,1594778.0,2227576.0,2885223.0
19197,2023-05-24,CO,285991.0,311892.0,184033.0,99190.0,285991.0,-1239.0,1287719.0,-11071.0,2645882.0,-25382.0,4053715.0,-183629.0,5171176.0,113170.0,311892.0,56817.0,1176912.0,106628.0,2079043.0,129232.0,2915856.0,47905.0,4273246.0,-228718.0,184033.0,49683.0,710950.0,34075.0,1336608.0,63187.0,1931369.0,-6844.0,2680006.0,-50830.0,285991.0,806618.0,2444280.0,4096397.0,5455508.0,311892.0,1801787.0,2934441.0,4212235.0,5511376.0,184033.0,977882.0,1598517.0,2310425.0,2926950.0
19196,2023-05-23,CO,287230.0,255075.0,134350.0,106128.0,287230.0,45266.0,1298790.0,71028.0,2671264.0,3820.0,4237344.0,-96356.0,5058006.0,77951.0,255075.0,56284.0,1070284.0,111394.0,1949811.0,79766.0,2867951.0,80023.0,4501964.0,-58238.0,134350.0,21769.0,676875.0,32387.0,1273421.0,11149.0,1938213.0,12356.0,2730836.0,-4179.0,287230.0,1073741.0,2405882.0,4065254.0,5413212.0,255075.0,1614757.0,2933825.0,4210888.0,5372827.0,134350.0,853025.0,1592826.0,2303522.0,2893425.0
19195,2023-05-22,CO,241964.0,198791.0,112581.0,82138.0,241964.0,1434.0,1227762.0,1446.0,2667444.0,56219.0,4333700.0,95400.0,4980055.0,44065.0,198791.0,12251.0,958890.0,37101.0,1870045.0,96122.0,2787928.0,134900.0,4560202.0,-46865.0,112581.0,-4755.0,644488.0,26008.0,1262272.0,35815.0,1925857.0,72905.0,2735015.0,1554.0,241964.0,1203528.0,2343267.0,3986067.0,5418629.0,198791.0,1352163.0,2939700.0,4157782.0,5371856.0,112581.0,733034.0,1590043.0,2276120.0,2920617.0
19194,2023-05-19,CO,240530.0,186540.0,117336.0,67777.0,240530.0,8526.0,1226316.0,-18687.0,2611225.0,-24542.0,4238300.0,227227.0,4935990.0,43676.0,186540.0,-38074.0,921789.0,9984.0,1773923.0,30788.0,2653028.0,-230518.0,4607067.0,-27909.0,117336.0,-45314.0,618480.0,-22789.0,1226457.0,8473.0,1852952.0,-60280.0,2733461.0,33244.0,240530.0,1293435.0,2199797.0,3868096.0,5382781.0,186540.0,1227548.0,2846013.0,4074831.0,5295905.0,117336.0,686618.0,1560606.0,2242457.0,2895634.0
19193,2023-05-18,CO,232004.0,224614.0,162650.0,78072.0,232004.0,-65058.0,1245003.0,-113160.0,2635767.0,-130229.0,4011073.0,127616.0,4892314.0,-70898.0,224614.0,19350.0,911805.0,9674.0,1743135.0,4191.0,2883546.0,-212788.0,4634976.0,-37923.0,162650.0,12692.0,641269.0,15611.0,1217984.0,-2435.0,1913232.0,-55824.0,2700217.0,26473.0,232004.0,1287719.0,2158265.0,3839902.0,5358538.0,224614.0,1176912.0,2890012.0,4110652.0,5297347.0,162650.0,710950.0,1631615.0,2305728.0,2938526.0
