Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
11683,2025-04-22,HO,27894.0,52085.0,23739.0,13661.0,27894.0,7220.0,182039.0,-10365.0,485196.0,-46995.0,860273.0,23119.0,949491.0,-3323.0,52085.0,15309.0,246529.0,13111.0,575709.0,-18578.0,914293.0,-5570.0,1219064.0,-15635.0,23739.0,10469.0,98033.0,8883.0,242577.0,-5047.0,382858.0,-10150.0,550777.0,-9488.0,27894.0,149181.0,374249.0,740041.0,1100625.0,52085.0,335653.0,602073.0,891625.0,1293941.0,23739.0,155413.0,290821.0,411481.0,589191.0
11682,2025-04-21,HO,20674.0,36776.0,13270.0,8140.0,20674.0,-27222.0,192404.0,-33446.0,532191.0,-59583.0,837154.0,4812.0,952814.0,-7069.0,36776.0,-14889.0,233418.0,-22559.0,594287.0,-40220.0,919863.0,-20482.0,1234699.0,-10135.0,13270.0,-9037.0,89150.0,-10939.0,247624.0,-19034.0,393008.0,-14865.0,560265.0,-8485.0,20674.0,131302.0,339649.0,689728.0,1070744.0,36776.0,285206.0,605017.0,868626.0,1268455.0,13270.0,130103.0,287445.0,398584.0,579691.0
11681,2025-04-17,HO,47896.0,51665.0,22307.0,20847.0,47896.0,7291.0,225850.0,-10975.0,591774.0,-38182.0,832342.0,25921.0,959883.0,17299.0,51665.0,-4772.0,255977.0,-12461.0,634507.0,-26232.0,940345.0,-9947.0,1244834.0,-5688.0,22307.0,826.0,100089.0,-5790.0,266658.0,-8965.0,407873.0,-9390.0,568750.0,-7616.0,47896.0,146566.0,323025.0,653796.0,1048453.0,51665.0,262260.0,616675.0,849521.0,1239327.0,22307.0,114039.0,292022.0,393622.0,572794.0
11680,2025-04-16,HO,40605.0,56437.0,21481.0,20394.0,40605.0,-4365.0,236825.0,-42358.0,629956.0,-35586.0,806421.0,17872.0,942584.0,-3181.0,56437.0,6871.0,268438.0,-38448.0,660739.0,-10943.0,950292.0,-3192.0,1250522.0,-12891.0,21481.0,4245.0,105879.0,-24163.0,275623.0,-6449.0,417263.0,-10004.0,576366.0,-12135.0,40605.0,165997.0,291084.0,610949.0,1009172.0,56437.0,264902.0,625958.0,838913.0,1199482.0,21481.0,109568.0,288533.0,388025.0,544889.0
11679,2025-04-15,HO,44970.0,49566.0,17236.0,21928.0,44970.0,6711.0,279183.0,-23974.0,665542.0,-12692.0,788549.0,21097.0,945765.0,2660.0,49566.0,10592.0,306886.0,-22294.0,671682.0,3918.0,953484.0,-19051.0,1263413.0,-3787.0,17236.0,2380.0,130042.0,-14502.0,282072.0,-2753.0,427267.0,-25477.0,588501.0,-8818.0,44970.0,182039.0,331080.0,588469.0,968650.0,49566.0,246529.0,606215.0,838383.0,1156873.0,17236.0,98033.0,266674.0,383293.0,515373.0
11678,2025-04-14,HO,38259.0,38974.0,14856.0,16150.0,38259.0,-15861.0,303157.0,-36630.0,678234.0,33484.0,767452.0,7042.0,943105.0,-7324.0,38974.0,-20361.0,329180.0,-31689.0,667764.0,-18681.0,972535.0,-28746.0,1267200.0,-14604.0,14856.0,-9353.0,144544.0,-13930.0,284825.0,-19033.0,452744.0,-18371.0,597319.0,-15271.0,38259.0,192404.0,341585.0,566653.0,932445.0,38974.0,233418.0,569071.0,835491.0,1125043.0,14856.0,89150.0,244563.0,379971.0,500631.0
11677,2025-04-11,HO,54120.0,59335.0,24209.0,24052.0,54120.0,-4751.0,339787.0,-26137.0,644750.0,38258.0,760410.0,26377.0,950429.0,9119.0,59335.0,-4791.0,360869.0,-17661.0,686445.0,2077.0,1001281.0,12424.0,1281804.0,5726.0,24209.0,-3888.0,158474.0,-8095.0,303858.0,-3926.0,471115.0,2454.0,612590.0,-8594.0,54120.0,225850.0,357152.0,565499.0,915578.0,59335.0,255977.0,541183.0,860994.0,1124603.0,24209.0,100089.0,230192.0,387534.0,498673.0
11676,2025-04-10,HO,58871.0,64126.0,28097.0,25046.0,58871.0,-24092.0,365924.0,-27207.0,606492.0,36896.0,734033.0,28274.0,941310.0,-1438.0,64126.0,-30759.0,378530.0,-13771.0,684368.0,2514.0,988857.0,6773.0,1276078.0,8512.0,28097.0,-17547.0,166569.0,-3175.0,307784.0,-3600.0,468661.0,-1826.0,621184.0,-7473.0,58871.0,236825.0,383391.0,559850.0,890621.0,64126.0,268438.0,530698.0,885113.0,1117959.0,28097.0,105879.0,219918.0,397901.0,499501.0
11675,2025-04-09,HO,82963.0,94885.0,45644.0,37194.0,82963.0,14019.0,393131.0,6772.0,569596.0,60230.0,705759.0,39177.0,942748.0,15350.0,94885.0,23025.0,392301.0,27505.0,681854.0,35256.0,982084.0,25557.0,1267566.0,33541.0,45644.0,13906.0,169744.0,17714.0,311384.0,14159.0,470487.0,12028.0,628657.0,10968.0,82963.0,279183.0,445180.0,570267.0,890132.0,94885.0,306886.0,571788.0,932844.0,1145799.0,45644.0,130042.0,239610.0,418575.0,518067.0
11674,2025-04-08,HO,68944.0,71860.0,31738.0,30636.0,68944.0,-5945.0,386359.0,11282.0,509366.0,45071.0,666582.0,26634.0,927398.0,9758.0,71860.0,1197.0,364796.0,26212.0,646598.0,3243.0,956527.0,18507.0,1234025.0,22925.0,31738.0,2952.0,152030.0,11749.0,297225.0,-10975.0,458459.0,5684.0,617689.0,3810.0,68944.0,303157.0,485196.0,634237.0,891626.0,71860.0,329180.0,575709.0,935395.0,1167563.0,31738.0,144544.0,242577.0,411218.0,527837.0
11673,2025-04-07,HO,74889.0,70663.0,28786.0,26962.0,74889.0,-5368.0,375077.0,70114.0,464295.0,43672.0,639948.0,29306.0,917640.0,15983.0,70663.0,-6333.0,338584.0,13008.0,643355.0,2943.0,938020.0,17085.0,1211100.0,23550.0,28786.0,-3518.0,140281.0,-5103.0,308200.0,-4441.0,452775.0,-1341.0,613879.0,232.0,74889.0,339787.0,532191.0,681372.0,906440.0,70663.0,360869.0,594287.0,929940.0,1196360.0,28786.0,158474.0,247624.0,403037.0,538445.0
11672,2025-04-04,HO,80257.0,76996.0,32304.0,32036.0,80257.0,-5821.0,304963.0,64395.0,420623.0,52514.0,610642.0,35256.0,901657.0,15418.0,76996.0,-901.0,325576.0,19738.0,640412.0,30085.0,920935.0,23387.0,1187550.0,21570.0,32304.0,1032.0,145384.0,4169.0,312641.0,10549.0,454116.0,-499.0,613647.0,-1746.0,80257.0,365924.0,591774.0,723076.0,931423.0,76996.0,378530.0,634507.0,919713.0,1239524.0,32304.0,166569.0,266658.0,396761.0,554103.0
11671,2025-04-03,HO,86078.0,77897.0,31272.0,29610.0,86078.0,9887.0,240568.0,64103.0,368109.0,55481.0,575386.0,25769.0,886239.0,9878.0,77897.0,10517.0,305838.0,16285.0,610327.0,20544.0,897548.0,22283.0,1165980.0,12634.0,31272.0,3342.0,141215.0,-425.0,302092.0,1349.0,454615.0,-4298.0,615393.0,-17461.0,86078.0,393131.0,629956.0,776522.0,952981.0,77897.0,392301.0,660739.0,922999.0,1277414.0,31272.0,169744.0,275623.0,389662.0,567645.0
11670,2025-04-02,HO,76191.0,67380.0,27930.0,31606.0,76191.0,18529.0,176465.0,53458.0,312628.0,32405.0,549617.0,8578.0,876361.0,-10.0,67380.0,21732.0,289553.0,7751.0,589783.0,-1948.0,875265.0,6036.0,1153346.0,13068.0,27930.0,7941.0,141640.0,-3555.0,300743.0,-5686.0,458913.0,-6746.0,632854.0,-18444.0,76191.0,386359.0,665542.0,831539.0,956626.0,67380.0,364796.0,671682.0,936584.0,1297640.0,27930.0,152030.0,282072.0,391640.0,570605.0
11669,2025-04-01,HO,57662.0,45648.0,19989.0,21609.0,57662.0,52887.0,123007.0,33789.0,280223.0,15352.0,541039.0,-1524.0,876371.0,-33315.0,45648.0,-12007.0,281802.0,-22969.0,591731.0,-7705.0,869229.0,-3287.0,1140278.0,-17018.0,19989.0,-13900.0,145195.0,-22724.0,306429.0,-6065.0,465659.0,-7939.0,651298.0,-24108.0,57662.0,375077.0,678234.0,860273.0,1009314.0,45648.0,338584.0,667764.0,914293.0,1273979.0,19989.0,140281.0,284825.0,382858.0,551499.0
11668,2025-03-31,HO,4775.0,57655.0,33889.0,4376.0,4775.0,-11087.0,89218.0,-26442.0,264871.0,-40808.0,542563.0,-54131.0,909686.0,-81386.0,57655.0,397.0,304771.0,-10065.0,599436.0,4077.0,872516.0,10542.0,1157296.0,493.0,33889.0,5754.0,167919.0,662.0,312494.0,3762.0,473598.0,5335.0,675406.0,-5074.0,4775.0,304963.0,644750.0,837154.0,986335.0,57655.0,325576.0,686445.0,919863.0,1255516.0,33889.0,145384.0,303858.0,393008.0,548421.0
11667,2025-03-28,HO,15862.0,57258.0,28135.0,8283.0,15862.0,-6113.0,115660.0,-11881.0,305679.0,-29139.0,596694.0,-48977.0,991072.0,11122.0,57258.0,-4354.0,314836.0,10347.0,595359.0,3649.0,861974.0,1832.0,1156803.0,-2949.0,28135.0,-3562.0,167257.0,6380.0,308732.0,-4668.0,468263.0,-5915.0,680480.0,-10016.0,15862.0,240568.0,606492.0,832342.0,963644.0,57258.0,305838.0,684368.0,940345.0,1225551.0,28135.0,141215.0,307784.0,407873.0,537976.0
11666,2025-03-27,HO,21975.0,61612.0,31697.0,13900.0,21975.0,-758.0,127541.0,-8622.0,334818.0,-38334.0,645671.0,-54225.0,979950.0,3758.0,61612.0,1983.0,304489.0,4259.0,591710.0,5998.0,860142.0,-3651.0,1159752.0,-6920.0,31697.0,212.0,160877.0,1774.0,313400.0,-3873.0,474178.0,-17036.0,690496.0,-2292.0,21975.0,176465.0,569596.0,806421.0,952987.0,61612.0,289553.0,681854.0,950292.0,1212552.0,31697.0,141640.0,311384.0,417263.0,531302.0
11665,2025-03-26,HO,22733.0,59629.0,31485.0,12778.0,22733.0,-1140.0,136163.0,-21053.0,373152.0,-44880.0,699896.0,-53468.0,976192.0,-2674.0,59629.0,-8988.0,300230.0,-9699.0,585712.0,-1715.0,863793.0,5317.0,1166672.0,-34921.0,31485.0,-11228.0,159103.0,-2131.0,317273.0,-3191.0,491214.0,-14889.0,692788.0,-13667.0,22733.0,123007.0,509366.0,788549.0,954546.0,59629.0,281802.0,646598.0,953484.0,1218386.0,31485.0,145195.0,297225.0,427267.0,536835.0
11664,2025-03-25,HO,23873.0,68617.0,42713.0,12384.0,23873.0,-7344.0,157216.0,-18437.0,418032.0,-35313.0,753364.0,-67104.0,978866.0,-2557.0,68617.0,897.0,309929.0,15264.0,587427.0,19682.0,858476.0,5951.0,1201593.0,4805.0,42713.0,9486.0,161234.0,16659.0,320464.0,14785.0,506103.0,-1384.0,706455.0,15247.0,23873.0,89218.0,464295.0,767452.0,949491.0,68617.0,304771.0,643355.0,972535.0,1219064.0,42713.0,167919.0,308200.0,452744.0,550777.0
11663,2025-03-24,HO,31217.0,67720.0,33227.0,19568.0,31217.0,3474.0,175653.0,-14366.0,453345.0,-27689.0,820468.0,-54944.0,981423.0,6283.0,67720.0,20809.0,294665.0,14142.0,567745.0,20607.0,852525.0,10558.0,1196788.0,10775.0,33227.0,11472.0,144575.0,3100.0,305679.0,4673.0,507487.0,-5736.0,691208.0,6046.0,31217.0,115660.0,420623.0,760410.0,952814.0,67720.0,314836.0,640412.0,1001281.0,1234699.0,33227.0,167257.0,312641.0,471115.0,560265.0
11662,2025-03-21,HO,27743.0,46911.0,21755.0,13905.0,27743.0,-2854.0,190019.0,-17258.0,481034.0,-37096.0,875412.0,23003.0,975140.0,587.0,46911.0,-10442.0,280523.0,-6698.0,547138.0,-8515.0,841967.0,-13296.0,1186013.0,-15276.0,21755.0,-8168.0,141475.0,-11048.0,301006.0,-12295.0,513223.0,-16396.0,685162.0,-3582.0,27743.0,127541.0,368109.0,734033.0,959883.0,46911.0,304489.0,610327.0,988857.0,1244834.0,21755.0,160877.0,302092.0,468661.0,568750.0
11661,2025-03-20,HO,30597.0,57353.0,29923.0,17132.0,30597.0,-13189.0,207277.0,-29712.0,518130.0,-45603.0,852409.0,12380.0,974553.0,-5051.0,57353.0,-11975.0,287221.0,1739.0,555653.0,-7910.0,855263.0,-11179.0,1201289.0,-16723.0,29923.0,-3693.0,152523.0,-5647.0,313301.0,-18810.0,529619.0,-4066.0,688744.0,-8451.0,30597.0,136163.0,312628.0,705759.0,942584.0,57353.0,300230.0,589783.0,982084.0,1250522.0,29923.0,159103.0,300743.0,470487.0,576366.0
11660,2025-03-19,HO,43786.0,69328.0,33616.0,23867.0,43786.0,1476.0,236989.0,-23827.0,563733.0,-32415.0,840029.0,18379.0,979604.0,5397.0,69328.0,15975.0,285482.0,7984.0,563563.0,15016.0,866442.0,-25222.0,1218012.0,-3802.0,33616.0,7562.0,158170.0,-1060.0,332111.0,-12758.0,533685.0,-11536.0,697195.0,2626.0,43786.0,157216.0,280223.0,666582.0,945765.0,69328.0,309929.0,591731.0,956527.0,1263413.0,33616.0,161234.0,306429.0,458459.0,588501.0
11659,2025-03-18,HO,42310.0,53353.0,26054.0,20427.0,42310.0,-3273.0,260816.0,-16876.0,596148.0,-48667.0,821650.0,15880.0,974207.0,-19368.0,53353.0,-225.0,277498.0,4418.0,548547.0,-9313.0,891664.0,-10459.0,1221814.0,-18712.0,26054.0,-4073.0,159230.0,-1874.0,344869.0,-18043.0,545221.0,-1412.0,694569.0,-8358.0,42310.0,175653.0,264871.0,639948.0,943105.0,53353.0,294665.0,599436.0,938020.0,1267200.0,26054.0,144575.0,312494.0,452775.0,597319.0
11658,2025-03-17,HO,45583.0,53578.0,30127.0,19122.0,45583.0,582.0,277692.0,-13323.0,644815.0,-40578.0,805770.0,20649.0,993575.0,-3276.0,53578.0,-31.0,273080.0,6465.0,557860.0,-3584.0,902123.0,-3367.0,1240526.0,6664.0,30127.0,-2676.0,161104.0,1573.0,362912.0,-8836.0,546633.0,2946.0,702927.0,7997.0,45583.0,190019.0,305679.0,610642.0,950429.0,53578.0,280523.0,595359.0,920935.0,1281804.0,30127.0,141475.0,308732.0,454116.0,612590.0
11657,2025-03-14,HO,45001.0,53609.0,32803.0,18281.0,45001.0,-15308.0,291015.0,-19838.0,685393.0,40261.0,785121.0,17845.0,996851.0,-15364.0,53609.0,-2005.0,266615.0,-1817.0,561444.0,-6598.0,905490.0,-8578.0,1233862.0,-788.0,32803.0,-2767.0,159531.0,-1247.0,371748.0,-5348.0,543687.0,7466.0,694930.0,3013.0,45001.0,207277.0,334818.0,575386.0,941310.0,53609.0,287221.0,591710.0,897548.0,1276078.0,32803.0,152523.0,313400.0,454615.0,621184.0
11656,2025-03-13,HO,60309.0,55614.0,35570.0,23737.0,60309.0,-7304.0,310853.0,-15891.0,645132.0,42092.0,767276.0,24661.0,1012215.0,-11264.0,55614.0,-5730.0,268432.0,-9649.0,568042.0,-12918.0,914068.0,-18462.0,1234650.0,-7897.0,35570.0,894.0,160778.0,-13163.0,377096.0,1581.0,536221.0,-2804.0,691917.0,515.0,60309.0,236989.0,373152.0,549617.0,942748.0,55614.0,285482.0,585712.0,875265.0,1267566.0,35570.0,158170.0,317273.0,458913.0,628657.0
11655,2025-03-12,HO,67613.0,61344.0,34676.0,28014.0,67613.0,8427.0,326744.0,-8588.0,603040.0,42206.0,742615.0,29224.0,1023479.0,-5076.0,61344.0,12409.0,278081.0,7032.0,580960.0,-33206.0,932530.0,-11786.0,1242547.0,5683.0,34676.0,6748.0,173941.0,-11698.0,375515.0,-10476.0,539025.0,3686.0,691402.0,5979.0,67613.0,260816.0,418032.0,541039.0,927398.0,61344.0,277498.0,587427.0,869229.0,1234025.0,34676.0,159230.0,320464.0,465659.0,617689.0
11654,2025-03-11,HO,59186.0,48935.0,27928.0,23987.0,59186.0,280.0,335332.0,-31791.0,560834.0,32756.0,713391.0,-2492.0,1028555.0,-7184.0,48935.0,1822.0,271049.0,-13731.0,614166.0,-14877.0,944316.0,-23130.0,1236864.0,341.0,27928.0,-626.0,185639.0,-16169.0,385991.0,462.0,535339.0,-6484.0,685423.0,3278.0,59186.0,277692.0,453345.0,542563.0,917640.0,48935.0,273080.0,567745.0,872516.0,1211100.0,27928.0,161104.0,305679.0,473598.0,613879.0
11653,2025-03-10,HO,58906.0,47113.0,28554.0,23992.0,58906.0,-5933.0,367123.0,-27255.0,528078.0,33972.0,715883.0,10047.0,1035739.0,-4762.0,47113.0,-8313.0,284780.0,-10049.0,629043.0,-9832.0,967446.0,199.0,1236523.0,-5118.0,28554.0,-5496.0,201808.0,-10409.0,385529.0,1373.0,541823.0,6424.0,682145.0,3449.0,58906.0,291015.0,481034.0,596694.0,901657.0,47113.0,266615.0,547138.0,861974.0,1187550.0,28554.0,159531.0,301006.0,468263.0,613647.0
11652,2025-03-07,HO,64839.0,55426.0,34050.0,31484.0,64839.0,-11361.0,394378.0,60099.0,494106.0,37683.0,705836.0,4474.0,1040501.0,5018.0,55426.0,-9837.0,294829.0,-4781.0,638875.0,-6761.0,967247.0,1029.0,1241641.0,4143.0,34050.0,-14683.0,212217.0,-4101.0,384156.0,8713.0,535399.0,4260.0,678696.0,8183.0,64839.0,310853.0,518130.0,645671.0,886239.0,55426.0,268432.0,555653.0,860142.0,1165980.0,34050.0,160778.0,313301.0,474178.0,615393.0
11651,2025-03-06,HO,76200.0,65263.0,48733.0,30771.0,76200.0,-1.0,334279.0,57983.0,456423.0,40552.0,701362.0,4627.0,1035483.0,12864.0,65263.0,10951.0,299610.0,-3269.0,645636.0,-8813.0,966218.0,1752.0,1237498.0,15843.0,48733.0,2359.0,216318.0,14744.0,375443.0,10359.0,531139.0,13678.0,670513.0,25813.0,76200.0,326744.0,563733.0,699896.0,876361.0,65263.0,278081.0,563563.0,863793.0,1153346.0,48733.0,173941.0,332111.0,491214.0,632854.0
11650,2025-03-05,HO,76201.0,54312.0,46374.0,22975.0,76201.0,-14776.0,276296.0,50794.0,415871.0,37812.0,696735.0,3512.0,1022619.0,1564.0,54312.0,-8354.0,302879.0,-40238.0,654449.0,-18818.0,964466.0,-1349.0,1221655.0,-3211.0,46374.0,2277.0,201574.0,1222.0,365084.0,15384.0,517461.0,17677.0,644700.0,17673.0,76201.0,335332.0,596148.0,753364.0,876371.0,54312.0,271049.0,548547.0,858476.0,1140278.0,46374.0,185639.0,344869.0,506103.0,651298.0
11649,2025-03-04,HO,90977.0,62666.0,44097.0,33907.0,90977.0,4816.0,225502.0,64547.0,378059.0,29299.0,693223.0,24607.0,1021055.0,-25386.0,62666.0,5504.0,343117.0,-1146.0,673267.0,-9399.0,965815.0,14072.0,1224866.0,-27449.0,44097.0,5134.0,200352.0,16631.0,349700.0,9685.0,499784.0,19447.0,627027.0,-6618.0,90977.0,367123.0,644815.0,820468.0,909686.0,62666.0,284780.0,557860.0,852525.0,1157296.0,44097.0,201808.0,362912.0,507487.0,675406.0
11648,2025-03-03,HO,86161.0,57162.0,38963.0,28898.0,86161.0,81421.0,160955.0,61227.0,348760.0,37302.0,668616.0,22493.0,1046441.0,80170.0,57162.0,-3045.0,344263.0,217.0,682666.0,10248.0,951743.0,4931.0,1252315.0,-34528.0,38963.0,812.0,183721.0,11782.0,340015.0,16833.0,480337.0,13858.0,633645.0,-18157.0,86161.0,394378.0,685393.0,875412.0,991072.0,57162.0,294829.0,561444.0,841967.0,1156803.0,38963.0,212217.0,371748.0,513223.0,680480.0
11647,2025-02-28,HO,4740.0,60207.0,38151.0,4581.0,4740.0,-13477.0,99728.0,-22416.0,311458.0,-55625.0,646123.0,-55081.0,966271.0,-17760.0,60207.0,-8325.0,344046.0,-1980.0,672418.0,5810.0,946812.0,8924.0,1286843.0,-12696.0,38151.0,4162.0,171939.0,12814.0,323182.0,8361.0,466479.0,12284.0,651802.0,-295.0,4740.0,334279.0,645132.0,852409.0,979950.0,60207.0,299610.0,568042.0,855263.0,1159752.0,38151.0,216318.0,377096.0,529619.0,690496.0
11646,2025-02-27,HO,18217.0,68532.0,33989.0,8125.0,18217.0,-7190.0,122144.0,-17431.0,367083.0,-53356.0,701204.0,-45119.0,984031.0,-78.0,68532.0,-26018.0,346026.0,-5544.0,666608.0,5021.0,937888.0,19112.0,1299539.0,4341.0,33989.0,-11163.0,159125.0,-4385.0,314821.0,-1066.0,454195.0,11069.0,652097.0,446.0,18217.0,276296.0,603040.0,840029.0,976192.0,68532.0,302879.0,580960.0,866442.0,1166672.0,33989.0,201574.0,375515.0,533685.0,692788.0
11645,2025-02-26,HO,25407.0,94550.0,45152.0,14510.0,25407.0,-1023.0,139575.0,-12982.0,420439.0,-47282.0,746323.0,-49230.0,984109.0,-321.0,94550.0,30738.0,351570.0,21420.0,661587.0,38889.0,918776.0,37027.0,1295198.0,20019.0,45152.0,17686.0,163510.0,14162.0,315887.0,16455.0,443126.0,16451.0,651651.0,1953.0,25407.0,225502.0,560834.0,821650.0,978866.0,94550.0,343117.0,614166.0,891664.0,1201593.0,45152.0,200352.0,385991.0,545221.0,706455.0
11644,2025-02-25,HO,26430.0,63812.0,27466.0,13196.0,26430.0,1496.0,152557.0,-35248.0,467721.0,-39940.0,795553.0,-89933.0,984430.0,-698.0,63812.0,6867.0,330150.0,-8253.0,622698.0,15218.0,881749.0,-26303.0,1275179.0,-12414.0,27466.0,285.0,149348.0,-6946.0,299432.0,2816.0,426675.0,-23249.0,649698.0,-12216.0,26430.0,160955.0,528078.0,805770.0,981423.0,63812.0,344263.0,629043.0,902123.0,1196788.0,27466.0,183721.0,385529.0,546633.0,691208.0
11643,2025-02-24,HO,24934.0,56945.0,27181.0,10895.0,24934.0,-2222.0,187805.0,-23925.0,507661.0,-38734.0,885486.0,18943.0,985128.0,-12087.0,56945.0,-5242.0,338403.0,10031.0,607480.0,4714.0,908052.0,-34745.0,1287593.0,-26358.0,27181.0,1844.0,156294.0,5051.0,296616.0,2076.0,449924.0,-29939.0,661914.0,-13086.0,24934.0,99728.0,494106.0,785121.0,975140.0,56945.0,344046.0,638875.0,905490.0,1186013.0,27181.0,171939.0,384156.0,543687.0,685162.0
11642,2025-02-21,HO,27156.0,62187.0,25337.0,17998.0,27156.0,-8492.0,211730.0,-33209.0,546395.0,-32665.0,866543.0,4656.0,997215.0,-14611.0,62187.0,-11889.0,328372.0,7790.0,602766.0,10904.0,942797.0,-10716.0,1313951.0,-27056.0,25337.0,-13037.0,151243.0,-4453.0,294540.0,-530.0,479863.0,-13109.0,675000.0,-22577.0,27156.0,122144.0,456423.0,767276.0,974553.0,62187.0,346026.0,645636.0,914068.0,1201289.0,25337.0,159125.0,375443.0,536221.0,688744.0
11641,2025-02-20,HO,35648.0,74076.0,38374.0,16171.0,35648.0,-2741.0,244939.0,-35925.0,579060.0,-27688.0,861887.0,17353.0,1011826.0,-9964.0,74076.0,946.0,320582.0,10565.0,591862.0,24656.0,953513.0,9885.0,1341007.0,-31857.0,38374.0,7384.0,155696.0,3319.0,295070.0,15454.0,492972.0,4831.0,697577.0,-14621.0,35648.0,139575.0,415871.0,742615.0,979604.0,74076.0,351570.0,654449.0,932530.0,1218012.0,38374.0,163510.0,365084.0,539025.0,697195.0
11640,2025-02-19,HO,38389.0,73130.0,30990.0,19098.0,38389.0,-23289.0,280864.0,-34300.0,606748.0,-36248.0,844534.0,12661.0,1021790.0,-45304.0,73130.0,1065.0,310017.0,17469.0,567206.0,15607.0,943628.0,-1401.0,1372864.0,-78534.0,30990.0,-3422.0,152377.0,2293.0,279616.0,2289.0,488141.0,-12209.0,712198.0,-42293.0,38389.0,152557.0,378059.0,713391.0,974207.0,73130.0,330150.0,673267.0,944316.0,1221814.0,30990.0,149348.0,349700.0,535339.0,694569.0
11639,2025-02-18,HO,61678.0,72065.0,34412.0,23857.0,61678.0,12819.0,315164.0,-4692.0,642996.0,-54685.0,831873.0,34550.0,1067094.0,-1265.0,72065.0,25151.0,292548.0,23471.0,551599.0,-18050.0,945029.0,-4161.0,1451398.0,-10432.0,34412.0,12282.0,150084.0,9762.0,277327.0,-16303.0,500350.0,-5270.0,754491.0,-185.0,61678.0,187805.0,348760.0,715883.0,993575.0,72065.0,338403.0,682666.0,967446.0,1240526.0,34412.0,156294.0,340015.0,541823.0,702927.0
11638,2025-02-14,HO,48859.0,46914.0,22130.0,19111.0,48859.0,-11506.0,319856.0,-14809.0,697681.0,42868.0,797323.0,11838.0,1068359.0,-16304.0,46914.0,-7483.0,269077.0,-5317.0,569649.0,-44776.0,949190.0,-36389.0,1461830.0,-41224.0,22130.0,-7660.0,140322.0,-2975.0,293630.0,-34990.0,505620.0,-18137.0,754676.0,-22264.0,48859.0,211730.0,311458.0,705836.0,996851.0,46914.0,328372.0,672418.0,967247.0,1233862.0,22130.0,151243.0,323182.0,535399.0,694930.0
11637,2025-02-13,HO,60365.0,54397.0,29790.0,21890.0,60365.0,-11208.0,334665.0,544.0,654813.0,37865.0,785485.0,18598.0,1084663.0,-9555.0,54397.0,-9114.0,274394.0,3114.0,614425.0,-18506.0,985579.0,-34846.0,1503054.0,-23003.0,29790.0,-5265.0,143297.0,3923.0,328620.0,-8656.0,523757.0,-18124.0,776940.0,-9666.0,60365.0,244939.0,367083.0,701362.0,1012215.0,54397.0,320582.0,666608.0,966218.0,1234650.0,29790.0,155696.0,314821.0,531139.0,691917.0
11636,2025-02-12,HO,71573.0,63511.0,35055.0,26557.0,71573.0,-1116.0,334121.0,8237.0,616948.0,53278.0,766887.0,25961.0,1094218.0,2730.0,63511.0,7850.0,271280.0,14091.0,632931.0,-680.0,1020425.0,-42422.0,1526057.0,-7944.0,35055.0,6358.0,139374.0,12135.0,337276.0,1512.0,541881.0,-17940.0,786606.0,-4682.0,71573.0,280864.0,420439.0,696735.0,1023479.0,63511.0,310017.0,661587.0,964466.0,1242547.0,35055.0,152377.0,315887.0,517461.0,691402.0
11635,2025-02-11,HO,72689.0,55661.0,28697.0,26673.0,72689.0,6319.0,325884.0,-1948.0,563670.0,46961.0,740926.0,-11004.0,1091488.0,-10875.0,55661.0,7067.0,257189.0,-1862.0,633611.0,-18870.0,1062847.0,-96003.0,1534001.0,-28060.0,28697.0,4047.0,127239.0,-4.0,335764.0,-14502.0,559821.0,-44586.0,791288.0,-10257.0,72689.0,315164.0,467721.0,693223.0,1028555.0,55661.0,292548.0,622698.0,965815.0,1236864.0,28697.0,150084.0,299432.0,499784.0,685423.0
