Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
5157,2014-11-18,XB,36797.0,46948.0,19528.0,15032.0,36797.0,-3666.0,279218.0,-13547.0,603346.0,-21234.0,771328.0,6723.0,930645.0,-922.0,46948.0,9891.0,253254.0,10387.0,460642.0,23463.0,662487.0,2332.0,913943.0,290.0,19528.0,4733.0,95035.0,5365.0,167259.0,11336.0,238200.0,4936.0,318021.0,5045.0,36797.0,178468.0,374277.0,666678.0,940931.0,46948.0,265173.0,477921.0,613873.0,794156.0,19528.0,97443.0,182556.0,267305.0,365610.0
5156,2014-11-17,XB,40463.0,37057.0,14795.0,15354.0,40463.0,-10493.0,292765.0,-19999.0,624580.0,-13439.0,764605.0,13787.0,931567.0,-9767.0,37057.0,384.0,242867.0,-3701.0,437179.0,16930.0,660155.0,-4877.0,913653.0,-17314.0,14795.0,70.0,89670.0,373.0,155923.0,6972.0,233264.0,3184.0,312976.0,-3379.0,40463.0,184384.0,341519.0,644957.0,929372.0,37057.0,261679.0,486133.0,617937.0,796603.0,14795.0,100102.0,176865.0,258594.0,367902.0
5155,2014-11-14,XB,50956.0,36673.0,14725.0,17092.0,50956.0,-29041.0,312764.0,-22966.0,638019.0,44695.0,750818.0,17366.0,941334.0,2151.0,36673.0,-34510.0,246568.0,-12772.0,420249.0,-15227.0,665032.0,-13824.0,930967.0,-11530.0,14725.0,-9723.0,89297.0,-1370.0,148951.0,-6046.0,230080.0,76.0,316355.0,-3252.0,50956.0,196271.0,328396.0,631634.0,933786.0,36673.0,227742.0,496381.0,624690.0,797901.0,14725.0,87262.0,176578.0,256484.0,364911.0
5154,2014-11-13,XB,79997.0,71183.0,24448.0,34381.0,79997.0,8992.0,335730.0,1188.0,593324.0,58653.0,733452.0,46169.0,939183.0,26686.0,71183.0,9790.0,259340.0,18711.0,435476.0,24325.0,678856.0,11903.0,942497.0,22002.0,24448.0,2909.0,90667.0,6933.0,154997.0,10301.0,230004.0,6222.0,319607.0,8805.0,79997.0,241020.0,404105.0,654621.0,966409.0,71183.0,242699.0,517049.0,672702.0,838540.0,24448.0,93172.0,185632.0,266174.0,374140.0
5153,2014-11-12,XB,71005.0,61393.0,21539.0,33169.0,71005.0,20661.0,334542.0,10414.0,534671.0,42561.0,687283.0,35856.0,912497.0,20396.0,61393.0,24832.0,240629.0,33241.0,411151.0,1918.0,666953.0,6264.0,920495.0,18581.0,21539.0,7376.0,83734.0,11510.0,144696.0,1531.0,223782.0,796.0,310802.0,2420.0,71005.0,279218.0,453100.0,675046.0,978669.0,61393.0,253254.0,529473.0,710840.0,862664.0,21539.0,95035.0,190913.0,275163.0,371570.0
5152,2014-11-11,XB,50344.0,36561.0,14163.0,18555.0,50344.0,-10118.0,324128.0,-7687.0,492110.0,20270.0,651427.0,12625.0,892101.0,-7075.0,36561.0,-4197.0,207388.0,13076.0,409233.0,-8055.0,660689.0,-10097.0,901914.0,-9350.0,14163.0,-259.0,72224.0,5971.0,143165.0,-429.0,222986.0,-320.0,308382.0,-7729.0,50344.0,292765.0,471233.0,667042.0,959443.0,36561.0,242867.0,508040.0,720788.0,856740.0,14163.0,89670.0,187113.0,272226.0,356975.0
5151,2014-11-10,XB,60462.0,40758.0,14422.0,21025.0,60462.0,-13460.0,331815.0,6560.0,471840.0,33786.0,638802.0,10232.0,899176.0,-350.0,40758.0,-8687.0,194312.0,20631.0,417288.0,-1176.0,670786.0,-13613.0,911264.0,267.0,14422.0,-1673.0,66253.0,6599.0,143594.0,2811.0,223306.0,-3752.0,316111.0,-4566.0,60462.0,312764.0,497148.0,654283.0,957721.0,40758.0,246568.0,508247.0,732701.0,864505.0,14422.0,89297.0,189399.0,266162.0,347891.0
5150,2014-11-07,XB,73922.0,49445.0,16095.0,27295.0,73922.0,-4887.0,325255.0,67661.0,438054.0,40332.0,628570.0,25117.0,899526.0,21093.0,49445.0,-3027.0,173681.0,-2455.0,418464.0,-1052.0,684399.0,1242.0,910997.0,11855.0,16095.0,-1420.0,59654.0,-4676.0,140783.0,1446.0,227058.0,-1882.0,320677.0,-1309.0,73922.0,335730.0,532001.0,664126.0,967364.0,49445.0,259340.0,487082.0,755721.0,884030.0,16095.0,90667.0,177929.0,267245.0,347151.0
5149,2014-11-06,XB,78809.0,52472.0,17515.0,26410.0,78809.0,18218.0,257594.0,57465.0,397722.0,44981.0,603453.0,25498.0,878433.0,14171.0,52472.0,24320.0,176136.0,5614.0,419516.0,-6808.0,683157.0,3291.0,899142.0,5138.0,17515.0,7486.0,64330.0,3368.0,139337.0,-711.0,228940.0,1872.0,321986.0,-8563.0,78809.0,334542.0,575562.0,738647.0,989163.0,52472.0,240629.0,483328.0,757678.0,913331.0,17515.0,83734.0,176906.0,269366.0,349908.0
5148,2014-11-05,XB,60591.0,28152.0,10029.0,16311.0,60591.0,2560.0,200129.0,32147.0,352741.0,25442.0,577955.0,9982.0,864262.0,-15704.0,28152.0,4667.0,170522.0,-31323.0,426324.0,-26977.0,679866.0,-14660.0,894004.0,-24982.0,10029.0,1837.0,60962.0,-9979.0,140048.0,-10714.0,227068.0,-9090.0,330549.0,-13771.0,60591.0,324128.0,603346.0,777228.0,999174.0,28152.0,207388.0,460642.0,736861.0,918228.0,10029.0,72224.0,167259.0,263137.0,347387.0
5147,2014-11-04,XB,58031.0,23485.0,8192.0,13492.0,58031.0,4129.0,167982.0,27957.0,327299.0,20312.0,567973.0,612.0,879966.0,-1301.0,23485.0,3358.0,201845.0,-21131.0,453301.0,-23173.0,694526.0,-22426.0,918986.0,-20917.0,8192.0,369.0,70941.0,-6400.0,150762.0,-6291.0,236158.0,-13700.0,344320.0,-11305.0,58031.0,331815.0,624580.0,803048.0,998857.0,23485.0,194312.0,437179.0,702352.0,915100.0,8192.0,66253.0,155923.0,253366.0,338479.0
5146,2014-11-03,XB,53902.0,20127.0,7823.0,11321.0,53902.0,47641.0,140025.0,27226.0,306987.0,3672.0,567361.0,-6910.0,881267.0,-10365.0,20127.0,-31773.0,222976.0,-21807.0,476474.0,-34244.0,716952.0,-20364.0,939903.0,-21295.0,7823.0,-12948.0,77341.0,-3788.0,157053.0,-10351.0,249858.0,-11165.0,355625.0,-8190.0,53902.0,325255.0,638019.0,822403.0,979538.0,20127.0,173681.0,420249.0,681928.0,906382.0,7823.0,59654.0,148951.0,249053.0,325816.0
5145,2014-10-31,XB,6261.0,51900.0,20771.0,5036.0,6261.0,-15083.0,112799.0,-27329.0,303315.0,-42544.0,574271.0,-46568.0,891632.0,-63258.0,51900.0,5042.0,244783.0,1403.0,510718.0,3697.0,737316.0,14310.0,961198.0,3648.0,20771.0,6624.0,81129.0,6122.0,167404.0,2794.0,261023.0,3367.0,363815.0,417.0,6261.0,257594.0,593324.0,789595.0,921720.0,51900.0,176136.0,435476.0,663218.0,931857.0,20771.0,64330.0,154997.0,242259.0,331575.0
5144,2014-10-30,XB,21344.0,46858.0,14147.0,9105.0,21344.0,-7100.0,140128.0,-12484.0,345859.0,-31967.0,620839.0,-43294.0,954890.0,-38841.0,46858.0,-12617.0,243380.0,-12422.0,507021.0,-2323.0,723006.0,-476.0,957550.0,8426.0,14147.0,-5861.0,75007.0,-4079.0,164610.0,-1496.0,257656.0,-11931.0,363398.0,-1207.0,21344.0,200129.0,534671.0,775691.0,938776.0,46858.0,170522.0,411151.0,653850.0,928200.0,14147.0,60962.0,144696.0,237868.0,330328.0
5143,2014-10-29,XB,28444.0,59475.0,20008.0,12734.0,28444.0,-1630.0,152612.0,-6705.0,377826.0,-22165.0,664133.0,-47851.0,993731.0,-48522.0,59475.0,14859.0,255802.0,4346.0,509344.0,16663.0,723482.0,6341.0,949124.0,17861.0,20008.0,5416.0,79086.0,-735.0,166106.0,889.0,269587.0,-3792.0,364605.0,4757.0,28444.0,167982.0,492110.0,771328.0,945210.0,59475.0,201845.0,409233.0,662487.0,938706.0,20008.0,70941.0,143165.0,238200.0,334078.0
5142,2014-10-28,XB,30074.0,44616.0,14592.0,12883.0,30074.0,3398.0,159317.0,-7645.0,399991.0,-27345.0,711984.0,-29258.0,1042253.0,22486.0,44616.0,2682.0,251456.0,-2042.0,492681.0,-1295.0,717141.0,214.0,931263.0,-18779.0,14592.0,2981.0,79821.0,109.0,165217.0,-7300.0,273379.0,-4905.0,359848.0,-14492.0,30074.0,140025.0,471840.0,764605.0,943073.0,44616.0,222976.0,417288.0,660155.0,925328.0,14592.0,77341.0,143594.0,233264.0,330707.0
5141,2014-10-27,XB,26676.0,41934.0,11611.0,12094.0,26676.0,-6914.0,166962.0,-23554.0,427336.0,-34136.0,741242.0,-37591.0,1019767.0,6519.0,41934.0,-8563.0,253498.0,-12437.0,493976.0,1443.0,716927.0,512.0,950042.0,-4386.0,11611.0,-3038.0,79712.0,-6563.0,172517.0,-7377.0,278284.0,-4402.0,374340.0,-8709.0,26676.0,112799.0,438054.0,750818.0,935202.0,41934.0,244783.0,418464.0,665032.0,926711.0,11611.0,81129.0,140783.0,230080.0,330182.0
5140,2014-10-24,XB,33590.0,50497.0,14649.0,18744.0,33590.0,-238.0,190516.0,-15215.0,461472.0,-19239.0,778833.0,-35929.0,1013248.0,8043.0,50497.0,-8783.0,265935.0,2294.0,492533.0,12907.0,716415.0,2245.0,954428.0,-15532.0,14649.0,-3577.0,86275.0,-3328.0,179894.0,-2755.0,282686.0,-5705.0,383049.0,-20487.0,33590.0,140128.0,397722.0,733452.0,929723.0,50497.0,243380.0,419516.0,678856.0,906598.0,14649.0,75007.0,139337.0,230004.0,317266.0
5139,2014-10-23,XB,33828.0,59280.0,18226.0,21010.0,33828.0,-1321.0,205731.0,-19483.0,480711.0,-30810.0,814762.0,-26357.0,1005205.0,3565.0,59280.0,4151.0,263641.0,10099.0,479626.0,11946.0,714170.0,20848.0,969960.0,-14765.0,18226.0,-2517.0,89603.0,2583.0,182649.0,-7852.0,288391.0,2872.0,403536.0,-22210.0,33828.0,152612.0,352741.0,687283.0,928303.0,59280.0,255802.0,426324.0,666953.0,909652.0,18226.0,79086.0,140048.0,223782.0,316954.0
5138,2014-10-22,XB,35149.0,55129.0,20743.0,18631.0,35149.0,-2570.0,225214.0,-15460.0,511521.0,-41146.0,841119.0,-41817.0,1001640.0,1046.0,55129.0,8471.0,253542.0,12317.0,467680.0,1995.0,693322.0,13515.0,984725.0,-10854.0,20743.0,6260.0,87020.0,1624.0,190501.0,-3057.0,285519.0,5492.0,425746.0,-12198.0,35149.0,159317.0,327299.0,651427.0,930645.0,55129.0,251456.0,453301.0,660689.0,913943.0,20743.0,79821.0,150762.0,222986.0,318021.0
5137,2014-10-21,XB,37719.0,46658.0,14483.0,20723.0,37719.0,-12511.0,240674.0,-19700.0,552667.0,-21613.0,882936.0,30131.0,1000594.0,-3318.0,46658.0,-7713.0,241225.0,747.0,465685.0,2256.0,679807.0,-16737.0,995579.0,-17072.0,14483.0,-3691.0,85396.0,-7409.0,193558.0,-5014.0,280027.0,-14601.0,437944.0,-20011.0,37719.0,166962.0,306987.0,638802.0,931567.0,46658.0,253498.0,476474.0,670786.0,913653.0,14483.0,79712.0,157053.0,223306.0,312976.0
5136,2014-10-20,XB,50230.0,54371.0,18174.0,26016.0,50230.0,1425.0,260374.0,-10582.0,574280.0,-14037.0,852805.0,30073.0,1003912.0,5826.0,54371.0,6168.0,240478.0,13880.0,463429.0,12949.0,696544.0,8051.0,1012651.0,-8911.0,18174.0,197.0,92805.0,-814.0,198572.0,2161.0,294628.0,-2146.0,457955.0,-11400.0,50230.0,190516.0,303315.0,628570.0,941334.0,54371.0,265935.0,510718.0,684399.0,930967.0,18174.0,86275.0,167404.0,227058.0,316355.0
5135,2014-10-17,XB,48805.0,48203.0,17977.0,19966.0,48805.0,-4506.0,270956.0,-4024.0,588317.0,-20714.0,822732.0,23258.0,998086.0,7032.0,48203.0,-978.0,226598.0,10613.0,450480.0,-49.0,688493.0,-17826.0,1021562.0,-6779.0,17977.0,2334.0,93619.0,573.0,196411.0,-2377.0,296774.0,-17159.0,469355.0,-13175.0,48805.0,205731.0,345859.0,603453.0,939183.0,48203.0,263641.0,507021.0,683157.0,942497.0,17977.0,89603.0,164610.0,228940.0,319607.0
5134,2014-10-16,XB,53311.0,49181.0,15643.0,19610.0,53311.0,2702.0,274980.0,-11327.0,609031.0,-6874.0,799474.0,23048.0,991054.0,4162.0,49181.0,6369.0,215985.0,1847.0,450529.0,10749.0,706319.0,-24864.0,1028341.0,-2864.0,15643.0,-3476.0,93046.0,-10435.0,198788.0,289.0,313933.0,-24793.0,482530.0,-13944.0,53311.0,225214.0,377826.0,577955.0,912497.0,49181.0,253542.0,509344.0,679866.0,920495.0,15643.0,87020.0,166106.0,227068.0,310802.0
5133,2014-10-15,XB,50609.0,42812.0,19119.0,17859.0,50609.0,-6810.0,286307.0,-25686.0,615905.0,-26357.0,776426.0,16506.0,986892.0,1993.0,42812.0,-3099.0,214138.0,-10322.0,439780.0,1198.0,731183.0,-23171.0,1031205.0,-6410.0,19119.0,-2773.0,103481.0,-4681.0,198499.0,3868.0,338726.0,-13822.0,496474.0,-7123.0,50609.0,240674.0,399991.0,567973.0,892101.0,42812.0,241225.0,492681.0,694526.0,901914.0,19119.0,85396.0,165217.0,236158.0,308382.0
5132,2014-10-14,XB,57419.0,45911.0,21892.0,22597.0,57419.0,-3393.0,311993.0,-1913.0,642262.0,49831.0,759920.0,16382.0,984899.0,9532.0,45911.0,5420.0,224460.0,1509.0,438582.0,-17484.0,754354.0,-17819.0,1037615.0,5269.0,21892.0,2904.0,108162.0,2395.0,194631.0,-7192.0,352548.0,-12602.0,503597.0,1515.0,57419.0,260374.0,427336.0,567361.0,899176.0,45911.0,240478.0,493976.0,716952.0,911264.0,21892.0,92805.0,172517.0,249858.0,316111.0
5131,2014-10-13,XB,60812.0,40491.0,18988.0,20849.0,60812.0,7983.0,313906.0,-3455.0,592431.0,40655.0,743538.0,16408.0,975367.0,11373.0,40491.0,2901.0,222951.0,-931.0,456066.0,-5829.0,772173.0,-22791.0,1032346.0,4580.0,18988.0,1584.0,105767.0,2975.0,201823.0,-1332.0,365150.0,-10586.0,502082.0,1328.0,60812.0,270956.0,461472.0,574271.0,899526.0,40491.0,226598.0,492533.0,737316.0,910997.0,18988.0,93619.0,179894.0,261023.0,320677.0
5130,2014-10-10,XB,52829.0,37590.0,17404.0,18092.0,52829.0,-11809.0,317361.0,-16690.0,551776.0,27282.0,727130.0,11056.0,963994.0,-5795.0,37590.0,-9744.0,223882.0,-10662.0,461895.0,-28439.0,794964.0,-17392.0,1027766.0,-3973.0,17404.0,-8674.0,102792.0,-2950.0,203155.0,-17732.0,375736.0,-13748.0,500754.0,-5288.0,52829.0,274980.0,480711.0,620839.0,878433.0,37590.0,215985.0,479626.0,723006.0,899142.0,17404.0,93046.0,182649.0,257656.0,321986.0
5129,2014-10-09,XB,64638.0,47334.0,26078.0,20340.0,64638.0,-11657.0,334051.0,4453.0,524494.0,34375.0,716074.0,15489.0,969789.0,13940.0,47334.0,-5800.0,234544.0,8902.0,490334.0,-26711.0,812356.0,-4711.0,1031739.0,12529.0,26078.0,2278.0,105742.0,10724.0,220887.0,-14358.0,389484.0,-3509.0,506042.0,9429.0,64638.0,286307.0,511521.0,664133.0,864262.0,47334.0,214138.0,467680.0,723482.0,894004.0,26078.0,103481.0,190501.0,269587.0,330549.0
5128,2014-10-08,XB,76295.0,53134.0,23800.0,28767.0,76295.0,16963.0,329598.0,-671.0,490119.0,42192.0,700585.0,27679.0,955849.0,17110.0,53134.0,8732.0,225642.0,11520.0,517045.0,-12849.0,817067.0,3912.0,1019210.0,16520.0,23800.0,4303.0,95018.0,8549.0,235245.0,-9141.0,392993.0,-2442.0,496613.0,1989.0,76295.0,311993.0,552667.0,711984.0,879966.0,53134.0,224460.0,465685.0,717141.0,918986.0,23800.0,108162.0,193558.0,273379.0,344320.0
5127,2014-10-07,XB,59332.0,44402.0,19497.0,20873.0,59332.0,-4935.0,330269.0,51744.0,447927.0,18295.0,672906.0,11445.0,938739.0,11190.0,44402.0,2980.0,214122.0,-18993.0,529894.0,-19328.0,813155.0,3760.0,1002690.0,15654.0,19497.0,3484.0,86469.0,-9587.0,244386.0,-14997.0,395435.0,-880.0,494624.0,2308.0,59332.0,313906.0,574280.0,741242.0,881267.0,44402.0,222951.0,463429.0,716927.0,939903.0,19497.0,105767.0,198572.0,278284.0,355625.0
5126,2014-10-06,XB,64267.0,41422.0,16013.0,22868.0,64267.0,-5252.0,278525.0,44110.0,429632.0,19863.0,661461.0,14828.0,927549.0,1848.0,41422.0,-6830.0,233115.0,-4898.0,549222.0,-21860.0,809395.0,5511.0,987036.0,5316.0,16013.0,-4341.0,96056.0,-4307.0,259383.0,-13561.0,396315.0,-1647.0,492316.0,-5961.0,64267.0,317361.0,588317.0,778833.0,891632.0,41422.0,223882.0,450480.0,716415.0,961198.0,16013.0,102792.0,196411.0,282686.0,363815.0
5125,2014-10-03,XB,69519.0,48252.0,20354.0,20252.0,69519.0,9334.0,234415.0,43972.0,409769.0,27746.0,646633.0,10895.0,925701.0,6748.0,48252.0,9820.0,238013.0,-17777.0,571082.0,-6730.0,803884.0,6689.0,981720.0,13803.0,20354.0,5000.0,100363.0,-14782.0,272944.0,-10798.0,397962.0,-2338.0,498277.0,-4955.0,69519.0,334051.0,609031.0,814762.0,954890.0,48252.0,234544.0,450529.0,714170.0,957550.0,20354.0,105742.0,198788.0,288391.0,363398.0
5124,2014-10-02,XB,60185.0,38432.0,15354.0,20545.0,60185.0,-16781.0,190443.0,29922.0,382023.0,11036.0,635738.0,9487.0,918953.0,-2859.0,38432.0,-3182.0,255790.0,-35613.0,577812.0,-13613.0,797195.0,3627.0,967917.0,2641.0,15354.0,103.0,115145.0,-25082.0,283742.0,-14233.0,400300.0,-1295.0,503232.0,-6857.0,60185.0,329598.0,615905.0,841119.0,993731.0,38432.0,225642.0,439780.0,693322.0,949124.0,15354.0,95018.0,198499.0,285519.0,364605.0
5123,2014-10-01,XB,76966.0,41614.0,15251.0,25450.0,76966.0,69378.0,160521.0,42863.0,370987.0,28350.0,626251.0,17781.0,921812.0,1657.0,41614.0,-21781.0,291403.0,-24369.0,591425.0,-7608.0,793568.0,5000.0,965276.0,5138.0,15251.0,-13833.0,140227.0,-17690.0,297975.0,-10991.0,401595.0,-6560.0,510089.0,-8932.0,76966.0,330269.0,642262.0,882936.0,1042253.0,41614.0,214122.0,438582.0,679807.0,931263.0,15251.0,86469.0,194631.0,280027.0,359848.0
5122,2014-09-30,XB,7588.0,63395.0,29084.0,5028.0,7588.0,-12569.0,117658.0,-33449.0,342637.0,-40299.0,608470.0,-40554.0,920155.0,-51208.0,63395.0,17075.0,315772.0,-335.0,599033.0,22753.0,788568.0,34647.0,960138.0,42445.0,29084.0,8764.0,157917.0,-5410.0,308966.0,8707.0,408155.0,11895.0,519021.0,15614.0,7588.0,278525.0,592431.0,852805.0,1019767.0,63395.0,233115.0,456066.0,696544.0,950042.0,29084.0,96056.0,201823.0,294628.0,374340.0
5121,2014-09-29,XB,20157.0,46320.0,20320.0,6533.0,20157.0,-5390.0,151107.0,-24247.0,382936.0,-29282.0,649024.0,-42262.0,971363.0,13919.0,46320.0,-19709.0,316107.0,-16962.0,576280.0,10409.0,753921.0,10214.0,917693.0,-5891.0,20320.0,-14816.0,163327.0,-9254.0,300259.0,2660.0,396260.0,-1654.0,503407.0,3505.0,20157.0,234415.0,551776.0,822732.0,1013248.0,46320.0,238013.0,461895.0,688493.0,954428.0,20320.0,100363.0,203155.0,296774.0,383049.0
5120,2014-09-26,XB,25547.0,66029.0,35136.0,11309.0,25547.0,-4716.0,175354.0,-16226.0,412218.0,-33077.0,691286.0,-37224.0,957444.0,4041.0,66029.0,-8016.0,333069.0,11047.0,565871.0,24466.0,743707.0,31580.0,923584.0,15232.0,35136.0,-5300.0,172581.0,3984.0,297599.0,12444.0,397914.0,9827.0,499902.0,19637.0,25547.0,190443.0,524494.0,799474.0,1005205.0,66029.0,255790.0,490334.0,706319.0,969960.0,35136.0,115145.0,220887.0,313933.0,403536.0
5119,2014-09-25,XB,30263.0,74045.0,40436.0,15002.0,30263.0,-3840.0,191580.0,-18886.0,445295.0,-20435.0,728510.0,-32781.0,953403.0,1878.0,74045.0,8062.0,322022.0,22000.0,541405.0,39240.0,712127.0,38254.0,908352.0,6813.0,40436.0,7495.0,168597.0,10849.0,285155.0,23787.0,388087.0,18225.0,480265.0,5946.0,30263.0,160521.0,490119.0,776426.0,1001640.0,74045.0,291403.0,517045.0,731183.0,984725.0,40436.0,140227.0,235245.0,338726.0,425746.0
5118,2014-09-24,XB,34103.0,65983.0,32941.0,16714.0,34103.0,-6934.0,210466.0,-14513.0,465730.0,-25082.0,761291.0,-41206.0,951525.0,2788.0,65983.0,2253.0,300022.0,16761.0,502165.0,29369.0,673873.0,29507.0,901539.0,16144.0,32941.0,-1553.0,157748.0,6699.0,261368.0,11130.0,369862.0,8758.0,474319.0,14338.0,34103.0,117658.0,447927.0,759920.0,1000594.0,65983.0,315772.0,529894.0,754354.0,995579.0,32941.0,157917.0,244386.0,352548.0,437944.0
5117,2014-09-23,XB,41037.0,63730.0,34494.0,21955.0,41037.0,-3367.0,224979.0,-6850.0,490812.0,-7105.0,802497.0,-17759.0,948737.0,16177.0,63730.0,448.0,283261.0,23088.0,472796.0,34982.0,644366.0,42780.0,885395.0,25969.0,34494.0,4920.0,151049.0,14117.0,250238.0,17305.0,361104.0,21024.0,459981.0,22064.0,41037.0,151107.0,429632.0,743538.0,1003912.0,63730.0,316107.0,549222.0,772173.0,1012651.0,34494.0,163327.0,259383.0,365150.0,457955.0
5116,2014-09-22,XB,44404.0,63282.0,29574.0,24768.0,44404.0,2631.0,231829.0,-5035.0,497917.0,-18015.0,820256.0,38166.0,932560.0,15145.0,63282.0,8300.0,260173.0,27371.0,437814.0,27176.0,601586.0,11071.0,859426.0,13863.0,29574.0,-1578.0,136932.0,11914.0,232933.0,7600.0,340080.0,12759.0,437917.0,5265.0,44404.0,175354.0,409769.0,727130.0,998086.0,63282.0,333069.0,571082.0,794964.0,1021562.0,29574.0,172581.0,272944.0,375736.0,469355.0
5115,2014-09-19,XB,41773.0,54982.0,31152.0,20953.0,41773.0,-7376.0,236864.0,-16851.0,515932.0,-20998.0,782090.0,20267.0,917415.0,9293.0,54982.0,2937.0,232802.0,13419.0,410638.0,20533.0,590515.0,4185.0,845563.0,-2248.0,31152.0,1565.0,125018.0,8460.0,225333.0,5843.0,327321.0,15653.0,432652.0,6016.0,41773.0,191580.0,382023.0,716074.0,991054.0,54982.0,322022.0,577812.0,812356.0,1028341.0,31152.0,168597.0,283742.0,389484.0,482530.0
5114,2014-09-18,XB,49149.0,52045.0,29587.0,19599.0,49149.0,533.0,253715.0,-1549.0,536930.0,-13895.0,761823.0,20764.0,908122.0,9555.0,52045.0,2823.0,219383.0,17240.0,390105.0,16254.0,586330.0,-15187.0,847811.0,-7438.0,29587.0,3345.0,116558.0,12938.0,219490.0,7376.0,311668.0,-4903.0,426636.0,5875.0,49149.0,210466.0,370987.0,700585.0,986892.0,52045.0,300022.0,591425.0,817067.0,1031205.0,29587.0,157748.0,297975.0,392993.0,496474.0
5113,2014-09-17,XB,48616.0,49222.0,26242.0,21622.0,48616.0,729.0,255264.0,-10569.0,550825.0,-26693.0,741059.0,17301.0,898567.0,6815.0,49222.0,8580.0,202143.0,12608.0,373851.0,12746.0,601517.0,-617.0,855249.0,-9780.0,26242.0,5865.0,103620.0,4431.0,212114.0,2059.0,316571.0,7639.0,420761.0,-6741.0,48616.0,224979.0,342637.0,672906.0,984899.0,49222.0,283261.0,599033.0,813155.0,1037615.0,26242.0,151049.0,308966.0,395435.0,503597.0
5112,2014-09-16,XB,47887.0,40642.0,20377.0,18730.0,47887.0,-1552.0,265833.0,-255.0,577518.0,-10909.0,723758.0,23027.0,891752.0,1532.0,40642.0,4731.0,189535.0,11894.0,361105.0,19692.0,602134.0,2881.0,865029.0,-4366.0,20377.0,2717.0,99189.0,3188.0,210055.0,6907.0,308932.0,7947.0,427502.0,-1362.0,47887.0,231829.0,382936.0,661461.0,975367.0,40642.0,260173.0,576280.0,809395.0,1032346.0,20377.0,136932.0,300259.0,396315.0,502082.0
5111,2014-09-15,XB,49439.0,35911.0,17660.0,18461.0,49439.0,-9185.0,266088.0,-12980.0,588427.0,43201.0,700731.0,20180.0,890220.0,3950.0,35911.0,-5652.0,177641.0,-195.0,341413.0,-16300.0,599253.0,-13508.0,869395.0,919.0,17660.0,-5032.0,96001.0,-4314.0,203148.0,845.0,300985.0,-6649.0,428864.0,2296.0,49439.0,236864.0,412218.0,646633.0,963994.0,35911.0,232802.0,565871.0,803884.0,1027766.0,17660.0,125018.0,297599.0,397962.0,500754.0
5110,2014-09-12,XB,58624.0,41563.0,22692.0,21696.0,58624.0,7926.0,279068.0,-4147.0,545226.0,37118.0,680551.0,26144.0,886270.0,1096.0,41563.0,6758.0,177836.0,7114.0,357713.0,-9234.0,612761.0,-15667.0,868476.0,-1935.0,22692.0,6043.0,100315.0,-2617.0,202303.0,7193.0,307634.0,-2444.0,426568.0,2366.0,58624.0,253715.0,445295.0,635738.0,969789.0,41563.0,219383.0,541405.0,797195.0,1031739.0,22692.0,116558.0,285155.0,400300.0,506042.0
5109,2014-09-11,XB,50698.0,34805.0,16649.0,17456.0,50698.0,-8487.0,283215.0,-12346.0,508108.0,22313.0,654407.0,11104.0,885174.0,-6734.0,34805.0,-1809.0,170722.0,-986.0,366947.0,-32427.0,628428.0,-24678.0,870411.0,-10017.0,16649.0,-5162.0,102932.0,-5562.0,195110.0,-17841.0,310078.0,-7063.0,424202.0,-5033.0,50698.0,255264.0,465730.0,626251.0,955849.0,34805.0,202143.0,502165.0,793568.0,1019210.0,16649.0,103620.0,261368.0,401595.0,496613.0
